candidate_id	relative_path	source	annotation_role	is_primary_gene_model	assembly_key	paired_assembly_ids	size_bytes	mtime_ns
fb5fc332433c8384	legume_family/legumeinfo/Aeschynomene/evenia/CIAT22838.gnm1.ann1.ZM3R/gff3/aesev.CIAT22838.gnm1.ann1.ZM3R.gene_models_main.gff3.gz	legume_family_legumeinfo	gene_models_main	true	legume_family_legumeinfo|Aeschynomene|evenia|CIAT22838.gnm1	78a4bd04f924b968	8925719	1780811947000000000
d9ee2351e39ae8e3	legume_family/legumeinfo/Apios/americana/LA2127.gnm1_hap2.ann1.NT2R/gff3/apiam.LA2127.gnm1_hap2.ann1.NT2R.gene_models_main.gff3.gz	legume_family_legumeinfo	gene_models_main	true	legume_family_legumeinfo|Apios|americana|LA2127.gnm1_hap2	ae77b50846a001ff;ff55280a152972fc	10202367	1780811966000000000
2193c7329147de76	legume_family/legumeinfo/Arachis/hypogaea/Tifrunner.gnm1.ann1.CCJH/gff3/arahy.Tifrunner.gnm1.ann1.CCJH.noncoding.gff3.gz	legume_family_legumeinfo	noncoding	false	legume_family_legumeinfo|Arachis|hypogaea|Tifrunner.gnm1	1815273b5e4ad094;bf8095e2d8c1826f	276	1780812623000000000
f98b2630865b0c17	legume_family/legumeinfo/Arachis/hypogaea/Tifrunner.gnm1.ann1.CCJH/repeat/arahy.Tifrunner.gnm1.ann1.CCJH.repeats_complex.gff3.gz	legume_family_legumeinfo	repeat	false	legume_family_legumeinfo|Arachis|hypogaea|Tifrunner.gnm1	1815273b5e4ad094;bf8095e2d8c1826f	53023699	1780813262000000000
e4984482b1622379	legume_family/legumeinfo/Arachis/hypogaea/Tifrunner.gnm2.ann2.PVFB/gff3/arahy.Tifrunner.gnm2.ann2.PVFB.gene_models_main.gff3.gz	legume_family_legumeinfo	gene_models_main	true	legume_family_legumeinfo|Arachis|hypogaea|Tifrunner.gnm2	419770e1892b655a;cd4924a919164c82	25184492	1780813316000000000
72438ac627f422f3	legume_family/legumeinfo/Arachis/ipaensis/K30076.gnm1.ann1.J37m/gff3/araip.K30076.gnm1.ann1.J37m.gene_models_main.gff3.gz	legume_family_legumeinfo	gene_models_main	true	legume_family_legumeinfo|Arachis|ipaensis|K30076.gnm1	b2d6d16f011f3228	10789649	1780813879000000000
2084a43d5b1f02ad	legume_family/legumeinfo/Arachis/stenosperma/V10309.gnm1.ann1.CZRZ/functional_iprscan/arast.V10309.gnm1.ann1.CZRZ.iprscan.gff3.gz	legume_family_legumeinfo	functional_iprscan	false	legume_family_legumeinfo|Arachis|stenosperma|V10309.gnm1	751847692850cd02	6980553	1780814139000000000
7f93586675816546	legume_family/legumeinfo/Cajanus/cajan/ICPL87119.gnm1.ann1.Y27M/gff3/cajca.ICPL87119.gnm1.ann1.Y27M.gene_models_main.gff3.gz	legume_family_legumeinfo	gene_models_main	true	legume_family_legumeinfo|Cajanus|cajan|ICPL87119.gnm1	69e6987cb4e1b416	6842938	1780814158000000000
47ac3f1c3469b5db	legume_family/legumeinfo/Cajanus/cajan/ICPL87119.gnm1.ann1.Y27M/repeat/cajca.ICPL87119.gnm1.ann1.Y27M.repeat_models.gff.gz	legume_family_legumeinfo	repeat	false	legume_family_legumeinfo|Cajanus|cajan|ICPL87119.gnm1	69e6987cb4e1b416	47552938	1780814185000000000
4909c83c4c96263c	legume_family/legumeinfo/Cercis/canadensis/ISC453364.gnm3.ann1.3N1M/functional_iprscan/cerca.ISC453364.gnm3.ann1.3N1M.iprscan.gff3.gz	legume_family_legumeinfo	functional_iprscan	false	legume_family_legumeinfo|Cercis|canadensis|ISC453364.gnm3	13761c0ed653e2af;59c41dffc41a6f25;8141be66769a230c;f6398ce580d52503	5836397	1780814216000000000
a174112003a43085	legume_family/legumeinfo/Cercis/canadensis/ISC453364.gnm3_hap2.ann1.G88H/repeat/cerca.ISC453364.gnm3_hap2.ann1.G88H.repeatmasked_assembly.gff3.gz	legume_family_legumeinfo	repeat	false	legume_family_legumeinfo|Cercis|canadensis|ISC453364.gnm3_hap2	797d4a616d2aa4cb;cd293da5f52f8dca;f2377d54902d393d	6197608	1780814271000000000
2b7a41420145d1ae	legume_family/legumeinfo/Chamaecrista/fasciculata/ISC494698.gnm1.ann1.G7XW/gff3/chafa.ISC494698.gnm1.ann1.G7XW.gene_models_exons.gff3.gz	legume_family_legumeinfo	gene_model_exons	false	legume_family_legumeinfo|Chamaecrista|fasciculata|ISC494698.gnm1	109ae664faca4799;4e8b4aaab12f64b8;84f1e992467917d4	8322980	1780814359000000000
b1aba40ee1b85583	legume_family/legumeinfo/Chamaecrista/fasciculata/ISC494698.gnm1_hap2.ann1.WXZF/functional_iprscan/chafa.ISC494698.gnm1_hap2.ann1.WXZF.iprscan.gff3.gz	legume_family_legumeinfo	functional_iprscan	false	legume_family_legumeinfo|Chamaecrista|fasciculata|ISC494698.gnm1_hap2	0d369ef4d174838f;338b426684d64480;e26c7eb0cf847426	6372058	1780814384000000000
907c15152e159a01	legume_family/legumeinfo/Chamaecrista/fasciculata/MN87.gnm1.ann1.LWFM/gff3/chafa.MN87.gnm1.ann1.LWFM.gene_models_main.gff3.gz	legume_family_legumeinfo	gene_models_main	true	legume_family_legumeinfo|Chamaecrista|fasciculata|MN87.gnm1	ea6c85edd6dd0d10	1847292	1780814392000000000
bcf98ba2faaaf2b4	legume_family/legumeinfo/Cicer/arietinum/CDCFrontier.gnm1.ann1.nRhs/repeat/cicar.CDCFrontier.gnm1.ann1.nRhs.repeat_models_denovo.gff.gz	legume_family_legumeinfo	repeat	false	legume_family_legumeinfo|Cicer|arietinum|CDCFrontier.gnm1	2179c531b0a9a43e	15440909	1780814499000000000
b4e5217cedd0096e	legume_family/legumeinfo/Cicer/arietinum/CDCFrontier.gnm1.ann1.nRhs/repeat/cicar.CDCFrontier.gnm1.ann1.nRhs.repeat_models_proteinmask.gff.gz	legume_family_legumeinfo	repeat	false	legume_family_legumeinfo|Cicer|arietinum|CDCFrontier.gnm1	2179c531b0a9a43e	4370250	1780814498000000000
19ee86023424f940	legume_family/legumeinfo/Cicer/arietinum/CDCFrontier.gnm1.ann1.nRhs/repeat/cicar.CDCFrontier.gnm1.ann1.nRhs.repeat_models_repeatmasker.gff.gz	legume_family_legumeinfo	repeat	false	legume_family_legumeinfo|Cicer|arietinum|CDCFrontier.gnm1	2179c531b0a9a43e	7753693	1780814502000000000
e78cd9a0ea0a10fe	legume_family/legumeinfo/Cicer/arietinum/CDCFrontier.gnm1.ann1.nRhs/repeat/cicar.CDCFrontier.gnm1.ann1.nRhs.repeat_models_trf.gff.gz	legume_family_legumeinfo	repeat	false	legume_family_legumeinfo|Cicer|arietinum|CDCFrontier.gnm1	2179c531b0a9a43e	11856750	1780814505000000000
93eb665486183049	legume_family/legumeinfo/Cicer/arietinum/CDCFrontier.gnm2.ann1.9M1L/gff3/cicar.CDCFrontier.gnm2.ann1.9M1L.gene_models_main.gff3.gz	legume_family_legumeinfo	gene_models_main	true	legume_family_legumeinfo|Cicer|arietinum|CDCFrontier.gnm2	c3cea47e840df975	8792506	1780814508000000000
44d3cc8b19ea479d	legume_family/legumeinfo/Cicer/arietinum/CDCFrontier.gnm3.QT0P/gff3/cicar.CDCFrontier.gnm3.QT0P.gcv_genome.gff3.gz	legume_family_legumeinfo	gcv_genome	false	legume_family_legumeinfo|Cicer|arietinum|CDCFrontier.gnm3	bb15a599a0eb78f9	28159	1780814529000000000
53dbe58902d3413c	legume_family/legumeinfo/Cicer/arietinum/CDCFrontier.gnm3.ann1.NPD7/gff3/cicar.CDCFrontier.gnm3.ann1.NPD7.gcv_genes.gff3.gz	legume_family_legumeinfo	gcv_genes	false	legume_family_legumeinfo|Cicer|arietinum|CDCFrontier.gnm3	bb15a599a0eb78f9	3359553	1780814516000000000
5440bacb4b5c7a5f	legume_family/legumeinfo/Cicer/arietinum/CDCFrontier.gnm3.ann1.NPD7/gff3/cicar.CDCFrontier.gnm3.ann1.NPD7.gene_models_main.gff3.gz	legume_family_legumeinfo	gene_models_main	true	legume_family_legumeinfo|Cicer|arietinum|CDCFrontier.gnm3	bb15a599a0eb78f9	10438116	1780814518000000000
b21bdfc6047b4b0a	legume_family/legumeinfo/Cicer/arietinum/ICC4958.gnm2.ann1.LCVX/gff3/cicar.ICC4958.gnm2.ann1.LCVX.gene_models_main.gff3.gz	legume_family_legumeinfo	gene_models_main	true	legume_family_legumeinfo|Cicer|arietinum|ICC4958.gnm2	65686f241f0eecc0	7344562	1780814523000000000
1df44ffdb14a5586	legume_family/legumeinfo/Cicer/echinospermum/S2Drd065.gnm1.ann1.YZ9H/gff3/cicec.S2Drd065.gnm1.ann1.YZ9H.gcv_genes.gff3.gz	legume_family_legumeinfo	gcv_genes	false	legume_family_legumeinfo|Cicer|echinospermum|S2Drd065.gnm1	825e7fa74db16e84	3690981	1780814535000000000
ab5508aaf456d230	legume_family/legumeinfo/Glycine/cyrtoloba/G1267.gnm1.ann1.HRFD/functional_iprscan/glycy.G1267.gnm1.ann1.HRFD.iprscan.gff3.gz	legume_family_legumeinfo	functional_iprscan	false	legume_family_legumeinfo|Glycine|cyrtoloba|G1267.gnm1	8317f2f6bae2e9d2	9609883	1780814653000000000
bb2834b228d59bbb	legume_family/legumeinfo/Glycine/max/FiskebyIII.gnm1.ann1.SS25/repeat/glyma.FiskebyIII.gnm1.ann1.SS25.repeatmasked_assembly_v1.0.gff3.gz	legume_family_legumeinfo	repeat	false	legume_family_legumeinfo|Glycine|max|FiskebyIII.gnm1	4c64ec3551a311a5;6defaeb62dd9dffd	17466291	1780815519000000000
926fb3d0752538e9	legume_family/legumeinfo/Glycine/max/Fukuyutaka.gnm3.ann1.RWJM/functional_iprscan/glyma.Fukuyutaka.gnm3.ann1.RWJM.iprscan.gff3.gz	legume_family_legumeinfo	functional_iprscan	false	legume_family_legumeinfo|Glycine|max|Fukuyutaka.gnm3	539814fd4ada940f	10545045	1780815520000000000
8b087347bbc7d18d	legume_family/legumeinfo/Glycine/max/Fukuyutaka.gnm3.ann1.RWJM/gff3/glyma.Fukuyutaka.gnm3.ann1.RWJM.scaffolds.gff3.gz	legume_family_legumeinfo	other_annotation	false	legume_family_legumeinfo|Glycine|max|Fukuyutaka.gnm3	539814fd4ada940f	20003	1780815535000000000
6cf782e341b3a553	legume_family/legumeinfo/Glycine/max/Harosoy.gnm3.ann1.R35Y/gff3/glyma.Harosoy.gnm3.ann1.R35Y.gene_models_main.gff3.gz	legume_family_legumeinfo	gene_models_main	true	legume_family_legumeinfo|Glycine|max|Harosoy.gnm3	3b922ebbef5d2263	16765624	1780815565000000000
9e0aa5f60d5f64dd	legume_family/legumeinfo/Glycine/max/Himeshirazu.gnm3.ann1.0KJD/gff3/glyma.Himeshirazu.gnm3.ann1.0KJD.noncoding.gff3.gz	legume_family_legumeinfo	noncoding	false	legume_family_legumeinfo|Glycine|max|Himeshirazu.gnm3	9fabec0202ef64df	81960	1780815609000000000
fa62db98aaa54700	legume_family/legumeinfo/Glycine/max/Ooyachi2.gnm3.ann1.6929/functional_iprscan/glyma.Ooyachi2.gnm3.ann1.6929.iprscan.gff3.gz	legume_family_legumeinfo	functional_iprscan	false	legume_family_legumeinfo|Glycine|max|Ooyachi2.gnm3	01bd34ba2a35deea	10921482	1780815760000000000
ba1c402f16748303	legume_family/legumeinfo/Glycine/max/Ooyachi2.gnm3.ann1.6929/gff3/glyma.Ooyachi2.gnm3.ann1.6929.noncoding.gff3.gz	legume_family_legumeinfo	noncoding	false	legume_family_legumeinfo|Glycine|max|Ooyachi2.gnm3	01bd34ba2a35deea	69167	1780815760000000000
25532bffbd20d962	legume_family/legumeinfo/Glycine/max/Peking.gnm3.ann1.D1WG/functional_iprscan/glyma.Peking.gnm3.ann1.D1WG.iprscan.gff3.gz	legume_family_legumeinfo	functional_iprscan	false	legume_family_legumeinfo|Glycine|max|Peking.gnm3	9db5866248855507	10291491	1780815778000000000
1de017f941329861	legume_family/legumeinfo/Glycine/max/Peking.gnm3.ann1.D1WG/gff3/glyma.Peking.gnm3.ann1.D1WG.gene_models_main.gff3.gz	legume_family_legumeinfo	gene_models_main	true	legume_family_legumeinfo|Glycine|max|Peking.gnm3	9db5866248855507	17239268	1780815779000000000
dab614c4b21f231b	legume_family/legumeinfo/Glycine/max/Tanba.gnm3.ann1.17JT/gff3/glyma.Tanba.gnm3.ann1.17JT.gene_models_main.gff3.gz	legume_family_legumeinfo	gene_models_main	true	legume_family_legumeinfo|Glycine|max|Tanba.gnm3	6b1673473c52ff69	17068120	1780815812000000000
8fc6ed2b006af669	legume_family/legumeinfo/Glycine/max/Tanba.gnm3.ann1.17JT/gff3/glyma.Tanba.gnm3.ann1.17JT.noncoding.gff3.gz	legume_family_legumeinfo	noncoding	false	legume_family_legumeinfo|Glycine|max|Tanba.gnm3	6b1673473c52ff69	63443	1780815813000000000
0d5970d42ff92801	legume_family/legumeinfo/Glycine/max/UA4805.gnm3.ann1.DTQV/gff3/glyma.UA4805.gnm3.ann1.DTQV.gene_models_main.gff3.gz	legume_family_legumeinfo	gene_models_main	true	legume_family_legumeinfo|Glycine|max|UA4805.gnm3	8f9a4aa16c3e8be0	17708447	1780815835000000000
aec5c6ec231a4183	legume_family/legumeinfo/Glycine/max/UA4805.gnm3.ann1.DTQV/gff3/glyma.UA4805.gnm3.ann1.DTQV.noncoding.gff3.gz	legume_family_legumeinfo	noncoding	false	legume_family_legumeinfo|Glycine|max|UA4805.gnm3	8f9a4aa16c3e8be0	96353	1780815837000000000
436f9e34c2d82607	legume_family/legumeinfo/Glycine/max/Wm82.gnm2.ann1.RVB6/gff3/glyma.Wm82.gnm2.ann1.RVB6.markers.gff3.gz	legume_family_legumeinfo	other_annotation	false	legume_family_legumeinfo|Glycine|max|Wm82.gnm2	490839b691d398b1;d7eddf647e7d36bd	1103095	1780815854000000000
c59979d6bfe6de49	legume_family/legumeinfo/Glycine/max/Wm82.gnm4.ann1.T8TQ/repeat/glyma.Wm82.gnm4.ann1.T8TQ.repeatmasking.gff3.gz	legume_family_legumeinfo	repeat	false	legume_family_legumeinfo|Glycine|max|Wm82.gnm4	c54fb54176965d99;fe03eb273125b0ff	16398396	1780815873000000000
7d36ebd00b336987	legume_family/legumeinfo/Glycine/max/Wm82.gnm6.ann1.PKSW/gff3/glyma.Wm82.gnm6.ann1.PKSW.gene_models_exons.gff3.gz	legume_family_legumeinfo	gene_model_exons	false	legume_family_legumeinfo|Glycine|max|Wm82.gnm6	3a5158bf3c83620a;9e9731a85804e094	14350141	1780815878000000000
2e4799f208a5fc83	legume_family/legumeinfo/Glycine/soja/F_IGA1003.gnm1.ann1.G61B/gff3/glyso.F_IGA1003.gnm1.ann1.G61B.gene_models_exons.gff3.gz	legume_family_legumeinfo	gene_model_exons	false	legume_family_legumeinfo|Glycine|soja|F_IGA1003.gnm1	ccbf7ded4553c2ef	9465535	1780816630000000000
af58527c0d4b39e3	legume_family/legumeinfo/Glycine/syndetika/G1300.gnm1.ann1.RRK6/gff3/glysy.G1300.gnm1.ann1.RRK6.gene_models_main.gff3.gz	legume_family_legumeinfo	gene_models_main	true	legume_family_legumeinfo|Glycine|syndetika|G1300.gnm1	4c1c1d74d7e6a870	13899039	1780816703000000000
249a3ef274aecce1	legume_family/legumeinfo/Lablab/purpureus/Highworth.gnm1.ann1.HJ3B/functional_iprscan/labpu.Highworth.gnm1.ann1.HJ3B.iprscan.gff3.gz	legume_family_legumeinfo	functional_iprscan	false	legume_family_legumeinfo|Lablab|purpureus|Highworth.gnm1	dcc9a52283bb1114	5568459	1780816728000000000
9bbe5ebe63f83d49	legume_family/legumeinfo/Lens/culinaris/CDC_Redberry.gnm2.ann1.5FB4/functional_iprscan/lencu.CDC_Redberry.gnm2.ann1.5FB4.iprscan.gff3.gz	legume_family_legumeinfo	functional_iprscan	false	legume_family_legumeinfo|Lens|culinaris|CDC_Redberry.gnm2	9ae82c2a17244c72	7359058	1780816752000000000
a7a8a9892686fab6	legume_family/legumeinfo/Lupinus/albus/Amiga.gnm1.ann1.3GKS/gff3/lupal.Amiga.gnm1.ann1.3GKS.gene_models_main.gff3.gz	legume_family_legumeinfo	gene_models_main	true	legume_family_legumeinfo|Lupinus|albus|Amiga.gnm1	0b4f69cb2f7e7490	12502884	1780816857000000000
8d26e0115cfb37fc	legume_family/legumeinfo/Lupinus/angustifolius/Tanjil.gnm1.ann1.nnV9/gff3/lupan.Tanjil.gnm1.ann1.nnV9.gene_models_miRNA.gff3.gz	legume_family_legumeinfo	other_annotation	false	legume_family_legumeinfo|Lupinus|angustifolius|Tanjil.gnm1	c43ce9a9af962914	6867	1780816921000000000
99e3c4bc8a7f91da	legume_family/legumeinfo/Lupinus/angustifolius/Tanjil.gnm1.ann1.nnV9/gff3/lupan.Tanjil.gnm1.ann1.nnV9.gene_models_tRNA.gff3.gz	legume_family_legumeinfo	other_annotation	false	legume_family_legumeinfo|Lupinus|angustifolius|Tanjil.gnm1	c43ce9a9af962914	24164	1780816922000000000
10d81cd4aa3d7e10	legume_family/legumeinfo/Medicago/sativa/RegenSY27x.gnm1.ann1.BS5K/gff3/medsa.RegenSY27x.gnm1.ann1.BS5K.gene_models_main.gff3.gz	legume_family_legumeinfo	gene_models_main	true	legume_family_legumeinfo|Medicago|sativa|RegenSY27x.gnm1	2190c3d385555d34	11962543	1780816940000000000
113ec2c5c9d3ed49	legume_family/legumeinfo/Medicago/sativa/RegenSY27x.gnm1_hap4.ann1.RNH4/gff3/medsa.RegenSY27x.gnm1_hap4.ann1.RNH4.noncoding.gff3.gz	legume_family_legumeinfo	noncoding	false	legume_family_legumeinfo|Medicago|sativa|RegenSY27x.gnm1_hap4	6b3f74e558280caa	40017	1780817033000000000
6332959374b5df23	legume_family/legumeinfo/Medicago/truncatula/A17.gnm5.ann1_6.L2RX/gff3/medtr.A17.gnm5.ann1_6.L2RX.noncoding.gff3.gz	legume_family_legumeinfo	noncoding	false	legume_family_legumeinfo|Medicago|truncatula|A17.gnm5	abec76950f46db19	427385	1780817442000000000
08a7405785c372ff	legume_family/legumeinfo/Medicago/truncatula/HM004.gnm1.ann1.2XTB/gff3/medtr.HM004.gnm1.ann1.2XTB.gene_models_main.gff3.gz	legume_family_legumeinfo	gene_models_main	true	legume_family_legumeinfo|Medicago|truncatula|HM004.gnm1	b84460a5cde04c1a	12056484	1780817480000000000
2af72f9089bd41b5	legume_family/legumeinfo/Medicago/truncatula/HM022.gnm1.ann1.6C8N/functional_iprscan/medtr.HM022.gnm1.ann1.6C8N.iprscan.gff3.gz	legume_family_legumeinfo	functional_iprscan	false	legume_family_legumeinfo|Medicago|truncatula|HM022.gnm1	1969c44cccdbc0ca	8132587	1780817511000000000
30a5d5e8b77d96e6	legume_family/legumeinfo/Medicago/truncatula/HM058.gnm1.ann1.LXPZ/functional_iprscan/medtr.HM058.gnm1.ann1.LXPZ.iprscan.gff3.gz	legume_family_legumeinfo	functional_iprscan	false	legume_family_legumeinfo|Medicago|truncatula|HM058.gnm1	4996fa1f85d395b4	8544824	1780817572000000000
abb1e1b9db58f77a	legume_family/legumeinfo/Medicago/truncatula/HM060.gnm1.ann1.H41P/gff3/medtr.HM060.gnm1.ann1.H41P.gene_models_main.gff3.gz	legume_family_legumeinfo	gene_models_main	true	legume_family_legumeinfo|Medicago|truncatula|HM060.gnm1	a199002370e78db1	12159951	1780817582000000000
1c6cbec27afcceb2	legume_family/legumeinfo/Medicago/truncatula/HM095.gnm1.ann1.55W4/gff3/medtr.HM095.gnm1.ann1.55W4.gene_models_main.gff3.gz	legume_family_legumeinfo	gene_models_main	true	legume_family_legumeinfo|Medicago|truncatula|HM095.gnm1	2541638755aba373	12289637	1780817606000000000
8c8ea19cea0e7225	legume_family/legumeinfo/Medicago/truncatula/HM185.gnm1.ann1.GB3D/functional_iprscan/medtr.HM185.gnm1.ann1.GB3D.iprscan.gff3.gz	legume_family_legumeinfo	functional_iprscan	false	legume_family_legumeinfo|Medicago|truncatula|HM185.gnm1	260e15d3d4bcaddf	8739068	1780817643000000000
44c37d632aa9a2bc	legume_family/legumeinfo/Medicago/truncatula/R108_HM340.gnm1.ann1.85YW/gff3/medtr.R108_HM340.gnm1.ann1.85YW.gene_models_main.gff3.gz	legume_family_legumeinfo	gene_models_main	true	legume_family_legumeinfo|Medicago|truncatula|R108_HM340.gnm1	34a865520cde6c20	12367722	1780817675000000000
dd6a159c3a58b0bc	legume_family/legumeinfo/Phaseolus/acutifolius/Frijol_Bayo.gnm1.ann1.ML22/gff3/phaac.Frijol_Bayo.gnm1.ann1.ML22.gene_models_main.gff3.gz	legume_family_legumeinfo	gene_models_main	true	legume_family_legumeinfo|Phaseolus|acutifolius|Frijol_Bayo.gnm1	91a6c657f1069f3c	9779428	1780818007000000000
