candidate_id	archive_relative_path	member_name	material	archive_size_bytes	archive_mtime_ns	archive_sha256	member_uncompressed_bytes	member_crc32_hex	paired_genome_ids	cds_count	comment_line_count	compression	duplicate_gene_id_count	duplicate_transcript_id_count	embedded_fasta	exon_count	feature_count	feature_counts	file_sha256	file_size_bytes	format	gene_count	gff_version	invalid_coordinate_count	invalid_phase_count	invalid_strand_count	malformed_line_count	seqid_count	seqid_max_end	transcript_count	unique_gene_id_count	unique_transcript_id_count	implementation_sha256	status
a913c047e49ef604	soyod/58-161/gff/58-161.annotation.zip	58-161.annotation.gff	58-161	10233184	1706622884000000000	12c28ce679362528471a17c6037db81e97558f7dc98445fa8d1a66d627083ca3	117289335	42700832	a876d48a2c706a07	446122	0	plain	0	0	False	486772	1231445	"{""CDS"":446122,""exon"":486772,""five_prime_UTR"":82645,""gene"":58881,""mRNA"":84108,""three_prime_UTR"":72917}"	0435dffcb815c8fac9fd40c94d786e6614beb7e04a0853f3f713c2d04e6039b8	117289335	GFF3	58881		0	0	0	0	35	"{""Chr01"":58295496,""Chr02"":53183615,""Chr03"":47886720,""Chr04"":53462994,""Chr05"":44463177,""Chr06"":52231133,""Chr07"":47062336,""Chr08"":50242152,""Chr09"":50438601,""Chr10"":54123364,""Chr11"":41267561,""Chr12"":43122290,""Chr13"":46138561,""Chr14"":52370573,""Chr15"":56275116,""Chr16"":39255240,""Chr17"":42456667,""Chr18"":59977580,""Chr19"":51597114,""Chr20"":51347542,""HiC_scaffold_1"":354706,""HiC_scaffold_11"":1808410,""HiC_scaffold_26"":4970201,""HiC_scaffold_27"":71566,""HiC_scaffold_29"":24347,""HiC_scaffold_30"":27703,""HiC_scaffold_31"":23609,""HiC_scaffold_32"":19663,""HiC_scaffold_33"":23423,""HiC_scaffold_34"":23164,""HiC_scaffold_35"":18083,""HiC_scaffold_36"":17166,""HiC_scaffold_47"":30115,""HiC_scaffold_50"":23594,""HiC_scaffold_51"":15352}"	84108	58881	84108	51722e652cb20ebc36a81f4135b9c9f04403bc3a4c90a9b96d11d176b49a4ee3	PASS
31995c10e87bb933	soyod/Amsoy/gff/Amsoy.annotation.zip	Amsoy.annotation.gff	Amsoy	10402917	1706622888000000000	9acaa313fd6f9f16d249e8247a0965a4d149049fd516d99ed0cb966aa678481a	119812975	6a6d05a9	d7bf33512f5efb70	451270	0	plain	0	0	False	495833	1255848	"{""CDS"":451270,""exon"":495833,""five_prime_UTR"":88391,""gene"":58040,""mRNA"":84959,""three_prime_UTR"":77355}"	9e85b7dc927fe05eb272ffbfb16f9cd49e6f85080843659ce609cb0096c639bc	119812975	GFF3	58040		0	0	0	0	27	"{""Chr01"":58539983,""Chr02"":52208305,""Chr03"":48179530,""Chr04"":53035854,""Chr05"":44887570,""Chr06"":52560889,""Chr07"":47317064,""Chr08"":49676643,""Chr09"":49222043,""Chr10"":53786394,""Chr11"":41034690,""Chr12"":42464800,""Chr13"":46758889,""Chr14"":51973070,""Chr15"":53566037,""Chr16"":38629366,""Chr17"":43093585,""Chr18"":60538911,""Chr19"":51247654,""Chr20"":50189174,""HiC_scaffold_1"":1036046,""HiC_scaffold_2"":1429732,""HiC_scaffold_24"":44110,""HiC_scaffold_25"":22781,""HiC_scaffold_27"":25189,""HiC_scaffold_28"":15902,""HiC_scaffold_31"":41151}"	84959	58040	84959	51722e652cb20ebc36a81f4135b9c9f04403bc3a4c90a9b96d11d176b49a4ee3	PASS
05812814b4fa2961	soyod/Chang_Chun_Man_Cang_Jin/gff/Chang_Chun_Man_Cang_Jin.annotation.zip	Chang_Chun_Man_Cang_Jin.annotation.gff	Chang_Chun_Man_Cang_Jin	10466339	1706622903000000000	095c990c882ff1afe023f7450e5a9965b5dc26e85f6e7f402a3d8eab58c281e5	121123046	43299fc4	.	464151	0	plain	0	0	False	506838	1269719	"{""CDS"":464151,""exon"":506838,""five_prime_UTR"":85249,""gene"":56573,""mRNA"":82758,""three_prime_UTR"":74150}"	f6b9ce94bbe972f261b676ea5da0504d6c18752aa9c6d4958985d80494270716	121123046	GFF3	56573		0	0	0	0	34	"{""Chr01"":59121353,""Chr02"":52466284,""Chr03"":48480871,""Chr04"":53256151,""Chr05"":45418202,""Chr06"":52680148,""Chr07"":47832467,""Chr08"":50070176,""Chr09"":49682997,""Chr10"":53910389,""Chr11"":41091351,""Chr12"":43144784,""Chr13"":47628242,""Chr14"":51277325,""Chr15"":55204802,""Chr16"":38454012,""Chr17"":42538858,""Chr18"":61555116,""Chr19"":52145462,""Chr20"":50673204,""HiC_scaffold_21"":37565,""HiC_scaffold_22"":22728,""HiC_scaffold_23"":34195,""HiC_scaffold_24"":34965,""HiC_scaffold_25"":15272,""HiC_scaffold_26"":6869,""HiC_scaffold_27"":30681,""HiC_scaffold_28"":25423,""HiC_scaffold_29"":24190,""HiC_scaffold_30"":12215,""HiC_scaffold_31"":13473,""HiC_scaffold_32"":12689,""HiC_scaffold_33"":22041,""HiC_scaffold_34"":22771}"	82758	56573	82758	51722e652cb20ebc36a81f4135b9c9f04403bc3a4c90a9b96d11d176b49a4ee3	PASS
3be1e56262ce8982	soyod/Dong_Nong_50/gff/Dong_Nong_50.annotation.zip	Dong_Nong_50.annotation.gff	Dong_Nong_50	9818347	1706622906000000000	b66fd2a0b5f526fb9db60763aa06c7f973ef882b6c4f3e6334e2e8954d49f13b	112177233	6f19df5a	707efaf04ecddda3	428771	0	plain	0	0	False	468872	1176439	"{""CDS"":428771,""exon"":468872,""five_prime_UTR"":77909,""gene"":55000,""mRNA"":77373,""three_prime_UTR"":68514}"	dd99d4678e77f8e2b76b4ca12092d452a0ea6d7874bfec5e0748e6254a6e64b1	112177233	GFF3	55000		0	0	0	0	63	"{""Chr01"":59440890,""Chr02"":53334579,""Chr03"":49178867,""Chr04"":52324055,""Chr05"":44705118,""Chr06"":52414497,""Chr07"":46836456,""Chr08"":49518958,""Chr09"":50192586,""Chr10"":55440616,""Chr11"":41296758,""Chr12"":43712087,""Chr13"":46721639,""Chr14"":51992942,""Chr15"":53123235,""Chr16"":38924831,""Chr17"":43280446,""Chr18"":60605355,""Chr19"":50768609,""Chr20"":51498389,""HiC_scaffold_1"":3314310,""HiC_scaffold_10"":155977,""HiC_scaffold_12"":99472,""HiC_scaffold_14"":1560258,""HiC_scaffold_16"":3026978,""HiC_scaffold_20"":321317,""HiC_scaffold_24"":252311,""HiC_scaffold_29"":394266,""HiC_scaffold_30"":322894,""HiC_scaffold_36"":1389789,""HiC_scaffold_39"":226680,""HiC_scaffold_40"":243729,""HiC_scaffold_41"":451933,""HiC_scaffold_42"":1077750,""HiC_scaffold_43"":86935,""HiC_scaffold_44"":1093122,""HiC_scaffold_45"":3452991,""HiC_scaffold_46"":1309995,""HiC_scaffold_47"":4763910,""HiC_scaffold_48"":40779,""HiC_scaffold_49"":35347,""HiC_scaffold_5"":57420,""HiC_scaffold_50"":39829,""HiC_scaffold_51"":27764,""HiC_scaffold_52"":24113,""HiC_scaffold_53"":4783,""HiC_scaffold_60"":80652,""HiC_scaffold_62"":16735,""HiC_scaffold_63"":13682,""HiC_scaffold_67"":26237,""HiC_scaffold_70"":11642,""HiC_scaffold_71"":20777,""HiC_scaffold_72"":20771,""HiC_scaffold_73"":20595,""HiC_scaffold_76"":43963,""HiC_scaffold_77"":40821,""HiC_scaffold_79"":12315,""HiC_scaffold_80"":38750,""HiC_scaffold_81"":35235,""HiC_scaffold_83"":7949,""HiC_scaffold_85"":6570,""HiC_scaffold_86"":18525,""HiC_scaffold_87"":8775}"	77373	55000	77373	51722e652cb20ebc36a81f4135b9c9f04403bc3a4c90a9b96d11d176b49a4ee3	PASS
8c01fac655e2321e	soyod/Embrapa_BRS537/gff/Embrapa_BRS537.annotation.zip	Embrapa_BRS537.annotation.gff	Embrapa_BRS537	14449639	1706622917000000000	4f05fb047ade194a33d152b80d0ce44fea5b209e602332283da4fae4a1382397	375953449	c055ee35	.	504496	196	plain	0	0	False	545950	1196139	"{""CDS"":504496,""exon"":545950,""gene"":57345,""mRNA"":88253,""region"":95}"	2103a6c12b361f107ce209a2e7cd9b2a79232b52978daaef56b0d82298c58099	375953449	GFF3	57345	3	0	0	0	0	95	"{""CM022559.2"":58700403,""CM022560.2"":50956583,""CM022561.2"":48075513,""CM022562.2"":52239024,""CM022563.2"":42153581,""CM022564.2"":52487794,""CM022565.2"":46203669,""CM022566.2"":49199202,""CM022567.2"":50199924,""CM022568.2"":53221092,""CM022569.2"":38510990,""CM022570.2"":41275792,""CM022571.2"":45781668,""CM022572.2"":51600202,""CM022573.2"":53943767,""CM022574.2"":39075704,""CM022575.2"":42532186,""CM022576.2"":58500165,""CM022577.2"":51171663,""CM022578.2"":49986161,""JAAFZW020000003.1"":978186,""JAAFZW020000004.1"":699045,""JAAFZW020000005.1"":426663,""JAAFZW020000006.1"":306495,""JAAFZW020000007.1"":245544,""JAAFZW020000008.1"":136295,""JAAFZW020000011.1"":895428,""JAAFZW020000012.1"":690327,""JAAFZW020000013.1"":354874,""JAAFZW020000014.1"":302592,""JAAFZW020000015.1"":177811,""JAAFZW020000018.1"":1530048,""JAAFZW020000019.1"":700259,""JAAFZW020000020.1"":444885,""JAAFZW020000021.1"":306601,""JAAFZW020000022.1"":272887,""JAAFZW020000023.1"":224104,""JAAFZW020000024.1"":139190,""JAAFZW020000025.1"":115370,""JAAFZW020000026.1"":109751,""JAAFZW020000027.1"":104510,""JAAFZW020000028.1"":99982,""JAAFZW020000029.1"":97835,""JAAFZW020000030.1"":89382,""JAAFZW020000031.1"":81645,""JAAFZW020000032.1"":74870,""JAAFZW020000033.1"":51373,""JAAFZW020000034.1"":50002,""JAAFZW020000035.1"":49900,""JAAFZW020000036.1"":43412,""JAAFZW020000037.1"":39521,""JAAFZW020000038.1"":30826,""JAAFZW020000039.1"":22301,""JAAFZW020000040.1"":14752,""JAAFZW020000043.1"":999970,""JAAFZW020000044.1"":828205,""JAAFZW020000045.1"":481323,""JAAFZW020000046.1"":317136,""JAAFZW020000047.1"":282087,""JAAFZW020000048.1"":226180,""JAAFZW020000049.1"":152300,""JAAFZW020000050.1"":116004,""JAAFZW020000051.1"":111672,""JAAFZW020000052.1"":107183,""JAAFZW020000053.1"":99989,""JAAFZW020000054.1"":98756,""JAAFZW020000055.1"":97376,""JAAFZW020000056.1"":84497,""JAAFZW020000057.1"":76624,""JAAFZW020000058.1"":61828,""JAAFZW020000059.1"":50003,""JAAFZW020000060.1"":50000,""JAAFZW020000061.1"":47105,""JAAFZW020000062.1"":42455,""JAAFZW020000063.1"":31486,""JAAFZW020000064.1"":28749,""JAAFZW020000065.1"":22025,""JAAFZW020000068.1"":3757334,""JAAFZW020000069.1"":662596,""JAAFZW020000070.1"":317952,""JAAFZW020000071.1"":230118,""JAAFZW020000072.1"":8367,""JAAFZW020000075.1"":838084,""JAAFZW020000076.1"":568013,""JAAFZW020000077.1"":330359,""JAAFZW020000078.1"":230184,""JAAFZW020000079.1"":10743,""JAAFZW020000082.1"":858566,""JAAFZW020000083.1"":668783,""JAAFZW020000084.1"":343364,""JAAFZW020000085.1"":299549,""JAAFZW020000086.1"":22223,""JAAFZW020000089.1"":510577,""JAAFZW020000090.1"":237240,""JAAFZW020000091.1"":4999}"	88253	57345	88253	51722e652cb20ebc36a81f4135b9c9f04403bc3a4c90a9b96d11d176b49a4ee3	PASS
e4d6867418a34c2f	soyod/Feng_Di_Huang/gff/Feng_Di_Huang.annotation.zip	Feng_Di_Huang.annotation.gff	Feng_Di_Huang	10370977	1706622934000000000	3d5a694c9544d839b27882198861cf85d06fef24bbb63bcf8b9ca94cbcc01328	119442647	9c290cf8	25565e6ddb46cf2b	452818	0	plain	0	0	False	495186	1252579	"{""CDS"":452818,""exon"":495186,""five_prime_UTR"":86397,""gene"":58259,""mRNA"":84342,""three_prime_UTR"":75577}"	46fbb6944471a529c0498964545c19c058565736a5ee55affc2b16729bc02523	119442647	GFF3	58259		0	0	0	0	32	"{""Chr01"":58914410,""Chr02"":53252124,""Chr03"":49888012,""Chr04"":52605710,""Chr05"":44643628,""Chr06"":50749648,""Chr07"":47131335,""Chr08"":48451254,""Chr09"":50889702,""Chr10"":52613571,""Chr11"":41131482,""Chr12"":43522432,""Chr13"":45750126,""Chr14"":52213805,""Chr15"":52938896,""Chr16"":38894862,""Chr17"":42598828,""Chr18"":61465277,""Chr19"":51662127,""Chr20"":51284421,""HiC_scaffold_1"":2999264,""HiC_scaffold_11"":501078,""HiC_scaffold_24"":4939242,""HiC_scaffold_25"":34997,""HiC_scaffold_26"":39097,""HiC_scaffold_27"":40030,""HiC_scaffold_28"":39323,""HiC_scaffold_29"":14190,""HiC_scaffold_30"":20919,""HiC_scaffold_31"":20341,""HiC_scaffold_32"":13244,""HiC_scaffold_34"":31300}"	84342	58259	84342	51722e652cb20ebc36a81f4135b9c9f04403bc3a4c90a9b96d11d176b49a4ee3	PASS
5194bea5ac378b1f	soyod/Han_Dou_5/gff/Han_Dou_5.annotation.zip	Han_Dou_5.annotation.gff	Han_Dou_5	10721487	1706623029000000000	78fe8d564ef718400fe52bd832a8a2b3bee878eaf35db6275e9913a2a7c74c40	124928383	d2de70ac	4031d69b02a716f7	476787	0	plain	0	0	False	521666	1307904	"{""CDS"":476787,""exon"":521666,""five_prime_UTR"":90936,""gene"":55926,""mRNA"":84275,""three_prime_UTR"":78314}"	8b439e87e4544290b3bcaaa97b7912b3aeae5aec78558c9bd4da58a41035c095	124928383	GFF3	55926		0	0	0	0	54	"{""Chr01"":58551231,""Chr02"":56256591,""Chr03"":48933610,""Chr04"":52934971,""Chr05"":44621975,""Chr06"":52218496,""Chr07"":47557383,""Chr08"":49431820,""Chr09"":48824279,""Chr10"":53407326,""Chr11"":41182103,""Chr12"":42713244,""Chr13"":47195443,""Chr14"":51413015,""Chr15"":54947886,""Chr16"":38434678,""Chr17"":43033050,""Chr18"":60422353,""Chr19"":52030165,""Chr20"":50407105,""HiC_scaffold_1"":1093085,""HiC_scaffold_15"":595382,""HiC_scaffold_18"":212256,""HiC_scaffold_25"":27840,""HiC_scaffold_27"":852678,""HiC_scaffold_3"":315823,""HiC_scaffold_30"":1018297,""HiC_scaffold_31"":23306,""HiC_scaffold_32"":39368,""HiC_scaffold_33"":36362,""HiC_scaffold_34"":20309,""HiC_scaffold_35"":27677,""HiC_scaffold_36"":9078,""HiC_scaffold_37"":23084,""HiC_scaffold_39"":20798,""HiC_scaffold_40"":10927,""HiC_scaffold_42"":28372,""HiC_scaffold_43"":9975,""HiC_scaffold_45"":17083,""HiC_scaffold_46"":25960,""HiC_scaffold_47"":18330,""HiC_scaffold_48"":17806,""HiC_scaffold_49"":21602,""HiC_scaffold_50"":8427,""HiC_scaffold_51"":20102,""HiC_scaffold_53"":7221,""HiC_scaffold_54"":17643,""HiC_scaffold_55"":18247,""HiC_scaffold_56"":8880,""HiC_scaffold_58"":7438,""HiC_scaffold_64"":10221,""HiC_scaffold_65"":20192,""HiC_scaffold_66"":7911,""HiC_scaffold_7"":1232017}"	84275	55926	84275	51722e652cb20ebc36a81f4135b9c9f04403bc3a4c90a9b96d11d176b49a4ee3	PASS
0165f825df40f696	soyod/Hei_He_43/gff/Hei_He_43.annotation.zip	Hei_He_43.annotation.gff	Hei_He_43	10274110	1706623035000000000	c4c1c7013902c684af3e1a857bc550a3e687fcbbd57d725ca18a372bbdb1d145	118073414	39c894ca	16d3df40c0fb0fb5	442870	0	plain	0	0	False	487892	1237788	"{""CDS"":442870,""exon"":487892,""five_prime_UTR"":88300,""gene"":57976,""mRNA"":84236,""three_prime_UTR"":76514}"	9d247016d52e19c66e28e8e396c29a54f9f95cc22f56b3762e8e7f10b56e3f2b	118073414	GFF3	57976		0	0	0	0	58	"{""Chr01"":59032965,""Chr02"":53171655,""Chr03"":49014161,""Chr04"":53213596,""Chr05"":44068694,""Chr06"":52700229,""Chr07"":46225321,""Chr08"":50034029,""Chr09"":50845868,""Chr10"":53109581,""Chr11"":40789258,""Chr12"":42588098,""Chr13"":47380229,""Chr14"":51799166,""Chr15"":53412467,""Chr16"":38035978,""Chr17"":42216485,""Chr18"":60555409,""Chr19"":51932191,""Chr20"":51080659,""HiC_scaffold_1"":1190413,""HiC_scaffold_10"":308777,""HiC_scaffold_12"":68759,""HiC_scaffold_18"":251348,""HiC_scaffold_2"":265656,""HiC_scaffold_21"":1191762,""HiC_scaffold_23"":34967,""HiC_scaffold_25"":45907,""HiC_scaffold_27"":397476,""HiC_scaffold_29"":389544,""HiC_scaffold_31"":1105954,""HiC_scaffold_33"":22894,""HiC_scaffold_35"":18372,""HiC_scaffold_39"":20763,""HiC_scaffold_4"":955512,""HiC_scaffold_41"":84770,""HiC_scaffold_43"":2676006,""HiC_scaffold_44"":32591,""HiC_scaffold_45"":42172,""HiC_scaffold_46"":37184,""HiC_scaffold_47"":42658,""HiC_scaffold_48"":5836,""HiC_scaffold_49"":43259,""HiC_scaffold_50"":41825,""HiC_scaffold_51"":26437,""HiC_scaffold_52"":21012,""HiC_scaffold_53"":9997,""HiC_scaffold_54"":31902,""HiC_scaffold_56"":24965,""HiC_scaffold_57"":10420,""HiC_scaffold_58"":20848,""HiC_scaffold_59"":15451,""HiC_scaffold_6"":15382,""HiC_scaffold_61"":13908,""HiC_scaffold_66"":24361,""HiC_scaffold_70"":19586,""HiC_scaffold_8"":26271,""HiC_scaffold_80"":4911}"	84236	57976	84236	51722e652cb20ebc36a81f4135b9c9f04403bc3a4c90a9b96d11d176b49a4ee3	PASS
1a9f5e4727b67615	soyod/Ji_Dou_17/gff/Ji_Dou_17.annotation.zip	Ji_Dou_17.annotation.gff	Ji_Dou_17	10844404	1706623088000000000	72ce124eaef19f9d2e227284c81466a65df0c6a76039f49ab1d62f49f06d77ef	126591282	e08522a2	171366e08dc02b7b	486176	0	plain	0	0	False	530428	1325515	"{""CDS"":486176,""exon"":530428,""five_prime_UTR"":89455,""gene"":56750,""mRNA"":85239,""three_prime_UTR"":77467}"	bc9ca69c6b7b83874d147491ec5d82f0e1617ab8e122152824a0b6bfa7b84fa3	126591282	GFF3	56750		0	0	0	0	57	"{""Chr01"":59598610,""Chr02"":52233685,""Chr03"":47514962,""Chr04"":53217009,""Chr05"":44723031,""Chr06"":52308089,""Chr07"":46910627,""Chr08"":49478374,""Chr09"":51367412,""Chr10"":54388502,""Chr11"":40814201,""Chr12"":42821283,""Chr13"":46837366,""Chr14"":52895030,""Chr15"":56806616,""Chr16"":41336228,""Chr17"":41986413,""Chr18"":63677063,""Chr19"":51741489,""Chr20"":48749866,""HiC_scaffold_1"":11262239,""HiC_scaffold_10"":496161,""HiC_scaffold_12"":336645,""HiC_scaffold_14"":993493,""HiC_scaffold_20"":100711,""HiC_scaffold_22"":426231,""HiC_scaffold_3"":791573,""HiC_scaffold_31"":6528998,""HiC_scaffold_32"":60593,""HiC_scaffold_33"":44215,""HiC_scaffold_34"":63045,""HiC_scaffold_35"":52252,""HiC_scaffold_36"":49403,""HiC_scaffold_37"":25066,""HiC_scaffold_38"":5288,""HiC_scaffold_39"":34009,""HiC_scaffold_40"":39844,""HiC_scaffold_41"":35117,""HiC_scaffold_42"":33810,""HiC_scaffold_44"":1299,""HiC_scaffold_45"":30545,""HiC_scaffold_46"":23807,""HiC_scaffold_47"":13562,""HiC_scaffold_48"":26686,""HiC_scaffold_49"":12588,""HiC_scaffold_51"":15208,""HiC_scaffold_54"":10049,""HiC_scaffold_6"":80701,""HiC_scaffold_62"":22516,""HiC_scaffold_63"":51683,""HiC_scaffold_66"":55352,""HiC_scaffold_68"":11769,""HiC_scaffold_69"":57499,""HiC_scaffold_72"":15977,""HiC_scaffold_73"":8227,""HiC_scaffold_74"":23702,""HiC_scaffold_8"":850406}"	85239	56750	85239	51722e652cb20ebc36a81f4135b9c9f04403bc3a4c90a9b96d11d176b49a4ee3	PASS
598fccdd2491defe	soyod/Jin_Dou_23/gff/Jin_Dou_23.annotation.zip	Jin_Dou_23.annotation.gff	Jin_Dou_23	9924011	1780801628000000000	4821800b70275cef5f7cd0a55dc182541b7d2d0dfcb04198d4c84a5b7b15b656	113636990	f02fc651	.	432214	0	plain	0	0	False	474429	1191358	"{""CDS"":432214,""exon"":474429,""five_prime_UTR"":80478,""gene"":54792,""mRNA"":78364,""three_prime_UTR"":71081}"	fba46943cae887033b63223353c8e76737c4512302799edf2c98b0e7eb624d3b	113636990	GFF3	54792		0	0	0	0	41	"{""Chr01"":59171527,""Chr02"":53864937,""Chr03"":50787317,""Chr04"":52554719,""Chr05"":44409816,""Chr06"":52545412,""Chr07"":47376691,""Chr08"":50038176,""Chr09"":51237813,""Chr10"":54593905,""Chr11"":41397072,""Chr12"":43124147,""Chr13"":46737330,""Chr14"":52091150,""Chr15"":54136095,""Chr16"":38460912,""Chr17"":43202357,""Chr18"":61594935,""Chr19"":52343127,""Chr20"":50844173,""HiC_scaffold_1"":257905,""HiC_scaffold_15"":55653,""HiC_scaffold_2"":562970,""HiC_scaffold_23"":1275799,""HiC_scaffold_26"":36643,""HiC_scaffold_28"":18032,""HiC_scaffold_31"":174131,""HiC_scaffold_39"":195680,""HiC_scaffold_41"":425686,""HiC_scaffold_42"":41377,""HiC_scaffold_44"":29378,""HiC_scaffold_45"":29874,""HiC_scaffold_46"":15503,""HiC_scaffold_47"":34590,""HiC_scaffold_48"":32405,""HiC_scaffold_49"":11015,""HiC_scaffold_5"":375835,""HiC_scaffold_50"":30341,""HiC_scaffold_52"":23870,""HiC_scaffold_53"":19120,""HiC_scaffold_55"":18498}"	78364	54792	78364	51722e652cb20ebc36a81f4135b9c9f04403bc3a4c90a9b96d11d176b49a4ee3	PASS
