candidate_id	archive_relative_path	member_name	material	archive_size_bytes	archive_mtime_ns	archive_sha256	member_uncompressed_bytes	member_crc32_hex	paired_genome_ids	cds_count	comment_line_count	compression	duplicate_gene_id_count	duplicate_transcript_id_count	embedded_fasta	exon_count	feature_count	feature_counts	file_sha256	file_size_bytes	format	gene_count	gff_version	invalid_coordinate_count	invalid_phase_count	invalid_strand_count	malformed_line_count	seqid_count	seqid_max_end	transcript_count	unique_gene_id_count	unique_transcript_id_count	implementation_sha256	status
d0764d23a8a56311	soyod/Tie_Feng_18/gff/Tie_Feng_18.annotation.zip	Tie_Feng_18.annotation.gff	Tie_Feng_18	10180068	1780802511000000000	04bf24548a773a1238aea7216fbb018a3e2d83d7231807a8e51e962498cb4dfa	117237701	672d792a	728a9ec44b58cf13	446279	0	plain	0	0	False	489610	1228462	"{""CDS"":446279,""exon"":489610,""five_prime_UTR"":83903,""gene"":55191,""mRNA"":80181,""three_prime_UTR"":73298}"	d711df1728bb8192eb6d0fa0b788d84787d1924f13f4b45384149293164f0223	117237701	GFF3	55191		0	0	0	0	39	"{""Chr01"":58887175,""Chr02"":54208752,""Chr03"":48668655,""Chr04"":52326834,""Chr05"":44272008,""Chr06"":51181418,""Chr07"":47563914,""Chr08"":50299929,""Chr09"":51405850,""Chr10"":54339276,""Chr11"":41265878,""Chr12"":43705281,""Chr13"":46472038,""Chr14"":52258249,""Chr15"":54929733,""Chr16"":38701648,""Chr17"":42557047,""Chr18"":60753560,""Chr19"":52128924,""Chr20"":50939753,""HiC_scaffold_1"":388681,""HiC_scaffold_22"":130736,""HiC_scaffold_29"":16812,""HiC_scaffold_3"":89912,""HiC_scaffold_34"":534087,""HiC_scaffold_36"":1044892,""HiC_scaffold_38"":2927201,""HiC_scaffold_39"":31550,""HiC_scaffold_4"":47192,""HiC_scaffold_40"":34644,""HiC_scaffold_41"":36286,""HiC_scaffold_42"":39276,""HiC_scaffold_43"":38225,""HiC_scaffold_44"":36458,""HiC_scaffold_45"":35102,""HiC_scaffold_46"":30042,""HiC_scaffold_47"":15045,""HiC_scaffold_49"":37243,""HiC_scaffold_5"":694976}"	80181	55191	80181	51722e652cb20ebc36a81f4135b9c9f04403bc3a4c90a9b96d11d176b49a4ee3	PASS
0d645653946afb67	soyod/Tie_Jia_Si_Li_Huang/gff/Tie_Jia_Si_Li_Huang.annotation.zip	Tie_Jia_Si_Li_Huang.annotation.gff	Tie_Jia_Si_Li_Huang	10717561	1780802571000000000	1e07530d1058d1f808465869f1a64cd90afa0eeccde915735c63406f7463bbc5	124427539	1cdeb8d8	27f698c88acc8914	469808	0	plain	0	0	False	515331	1303391	"{""CDS"":469808,""exon"":515331,""five_prime_UTR"":92687,""gene"":58496,""mRNA"":87324,""three_prime_UTR"":79745}"	c3310310dd3e3525d263cbce291a9bc62e8602f51549ffc6f5a8bf3c05d984cf	124427539	GFF3	58496		0	0	0	0	45	"{""Chr01"":59367578,""Chr02"":52330423,""Chr03"":48263948,""Chr04"":53288206,""Chr05"":44158967,""Chr06"":53227007,""Chr07"":46749827,""Chr08"":49342114,""Chr09"":51246862,""Chr10"":54698249,""Chr11"":41058646,""Chr12"":43342803,""Chr13"":46780804,""Chr14"":51855918,""Chr15"":53453227,""Chr16"":37618413,""Chr17"":42752447,""Chr18"":61660481,""Chr19"":50957836,""Chr20"":51100817,""HiC_scaffold_1"":472821,""HiC_scaffold_12"":151133,""HiC_scaffold_15"":1898498,""HiC_scaffold_20"":223578,""HiC_scaffold_29"":631261,""HiC_scaffold_30"":13938,""HiC_scaffold_31"":33537,""HiC_scaffold_32"":28171,""HiC_scaffold_33"":33108,""HiC_scaffold_35"":35335,""HiC_scaffold_36"":22347,""HiC_scaffold_37"":20810,""HiC_scaffold_38"":5887,""HiC_scaffold_39"":20447,""HiC_scaffold_40"":26025,""HiC_scaffold_41"":15499,""HiC_scaffold_42"":16024,""HiC_scaffold_43"":14877,""HiC_scaffold_44"":11423,""HiC_scaffold_45"":20559,""HiC_scaffold_46"":20995,""HiC_scaffold_47"":9214,""HiC_scaffold_48"":8272,""HiC_scaffold_49"":22352,""HiC_scaffold_50"":26657}"	87324	58496	87324	51722e652cb20ebc36a81f4135b9c9f04403bc3a4c90a9b96d11d176b49a4ee3	PASS
e65c39aaf35b847a	soyod/Tong_Shan_Tian_E_Dan/gff/Tong_Shan_Tian_E_Dan.annotation.zip	Tong_Shan_Tian_E_Dan.annotation.gff	Tong_Shan_Tian_E_Dan	10283968	1780802625000000000	42b2bba419242b29c2c56d4726db5900d459224f00310ceb61faca14cd95f085	118585935	de12d469	f5f06129ea549673	451964	0	plain	0	0	False	495504	1242251	"{""CDS"":451964,""exon"":495504,""five_prime_UTR"":84248,""gene"":55769,""mRNA"":81156,""three_prime_UTR"":73610}"	66d99990f21690c54eb40a1f727a435906eabec97914e8b3158830aace3ba586	118585935	GFF3	55769		0	0	0	0	41	"{""Chr01"":59449544,""Chr02"":54031801,""Chr03"":49562580,""Chr04"":52813167,""Chr05"":44653325,""Chr06"":53779455,""Chr07"":47016072,""Chr08"":50055917,""Chr09"":51324248,""Chr10"":54505458,""Chr11"":41425649,""Chr12"":43806397,""Chr13"":45994085,""Chr14"":51593214,""Chr15"":53126906,""Chr16"":39939005,""Chr17"":43416266,""Chr18"":60948377,""Chr19"":53239134,""Chr20"":51200237,""HiC_scaffold_1"":402440,""HiC_scaffold_11"":1035746,""HiC_scaffold_12"":305569,""HiC_scaffold_14"":20916,""HiC_scaffold_16"":499770,""HiC_scaffold_17"":1011099,""HiC_scaffold_19"":143967,""HiC_scaffold_2"":4565797,""HiC_scaffold_3"":3112510,""HiC_scaffold_30"":1872052,""HiC_scaffold_32"":2105514,""HiC_scaffold_33"":703722,""HiC_scaffold_35"":713516,""HiC_scaffold_36"":2115449,""HiC_scaffold_37"":8879591,""HiC_scaffold_38"":1559191,""HiC_scaffold_39"":174655,""HiC_scaffold_41"":1278022,""HiC_scaffold_5"":1986169,""HiC_scaffold_51"":22002,""HiC_scaffold_9"":725420}"	81156	55769	81156	51722e652cb20ebc36a81f4135b9c9f04403bc3a4c90a9b96d11d176b49a4ee3	PASS
d248e271fde7e814	soyod/Wan_Dou_28/gff/Wan_Dou_28.annotation.zip	Wan_Dou_28.annotation.gff	Wan_Dou_28	10142470	1780802736000000000	b0e921132d292a7bb01934a4f92a632fcc0093ab36eea41ef86cc468b3e8d4d1	116373706	66f2b539	e43bb976311a10d3	442999	0	plain	0	0	False	483448	1221368	"{""CDS"":442999,""exon"":483448,""five_prime_UTR"":81989,""gene"":57777,""mRNA"":83011,""three_prime_UTR"":72144}"	f274c4f7cb9f76d7e1cd5d6d7d73884ce12b65eea85766e5fbdab6bdee5b1b3b	116373706	GFF3	57777		0	0	0	0	21	"{""Chr01"":58650186,""Chr02"":54705206,""Chr03"":49403844,""Chr04"":53024811,""Chr05"":45134326,""Chr06"":51969612,""Chr07"":45638959,""Chr08"":48694043,""Chr09"":50539909,""Chr10"":54210491,""Chr11"":41350926,""Chr12"":44331850,""Chr13"":46659445,""Chr14"":52598613,""Chr15"":55621268,""Chr16"":40144584,""Chr17"":42680435,""Chr18"":60262222,""Chr19"":51143635,""Chr20"":50872726,""HiC_scaffold_21"":1835933}"	83011	57777	83011	51722e652cb20ebc36a81f4135b9c9f04403bc3a4c90a9b96d11d176b49a4ee3	PASS
4b8d5d488f78571b	soyod/Williams82.a1.v1/gff/Williams82.a1.v1.annotation3.zip	Williams82.a1.v1.annotation.gff3	Williams82.a1.v1	17139457	1706623262000000000	cc603382223b003c47027189dd0d2e0294ab42b6c9e84f65858bea024a2ab645	160368233	447a057b	.	412262	1	plain	0	0	False	0	692301	"{""CDS"":412262,""five_prime_UTR"":80807,""gene"":54175,""mRNA"":73320,""three_prime_UTR"":71737}"	812d93ac0afa4ffaf8088267dd2b7847cf7efaf991f8180226b9e9d0155cfb79	160368233	GFF3	54175	3	0	0	0	0	149	"{""glyma.Wm82.gnm1.Gm01"":55908766,""glyma.Wm82.gnm1.Gm02"":51655918,""glyma.Wm82.gnm1.Gm03"":47781068,""glyma.Wm82.gnm1.Gm04"":49242951,""glyma.Wm82.gnm1.Gm05"":41924864,""glyma.Wm82.gnm1.Gm06"":50722152,""glyma.Wm82.gnm1.Gm07"":44656165,""glyma.Wm82.gnm1.Gm08"":46990117,""glyma.Wm82.gnm1.Gm09"":46837975,""glyma.Wm82.gnm1.Gm10"":50947731,""glyma.Wm82.gnm1.Gm11"":39160917,""glyma.Wm82.gnm1.Gm12"":40111944,""glyma.Wm82.gnm1.Gm13"":44408123,""glyma.Wm82.gnm1.Gm14"":49707034,""glyma.Wm82.gnm1.Gm15"":50901986,""glyma.Wm82.gnm1.Gm16"":37396468,""glyma.Wm82.gnm1.Gm17"":41878160,""glyma.Wm82.gnm1.Gm18"":62306867,""glyma.Wm82.gnm1.Gm19"":50587335,""glyma.Wm82.gnm1.Gm20"":46769269,""glyma.Wm82.gnm1.scaffold_1000"":5137,""glyma.Wm82.gnm1.scaffold_101"":50221,""glyma.Wm82.gnm1.scaffold_1029"":2368,""glyma.Wm82.gnm1.scaffold_103"":36595,""glyma.Wm82.gnm1.scaffold_1057"":3741,""glyma.Wm82.gnm1.scaffold_1061"":4611,""glyma.Wm82.gnm1.scaffold_1103"":3409,""glyma.Wm82.gnm1.scaffold_1129"":4825,""glyma.Wm82.gnm1.scaffold_1179"":477,""glyma.Wm82.gnm1.scaffold_1180"":4722,""glyma.Wm82.gnm1.scaffold_1198"":1621,""glyma.Wm82.gnm1.scaffold_120"":60491,""glyma.Wm82.gnm1.scaffold_121"":41744,""glyma.Wm82.gnm1.scaffold_1219"":4011,""glyma.Wm82.gnm1.scaffold_1235"":3537,""glyma.Wm82.gnm1.scaffold_1246"":3436,""glyma.Wm82.gnm1.scaffold_1251"":1668,""glyma.Wm82.gnm1.scaffold_128"":9643,""glyma.Wm82.gnm1.scaffold_1280"":3302,""glyma.Wm82.gnm1.scaffold_1332"":736,""glyma.Wm82.gnm1.scaffold_1337"":2019,""glyma.Wm82.gnm1.scaffold_1345"":949,""glyma.Wm82.gnm1.scaffold_1360"":4218,""glyma.Wm82.gnm1.scaffold_1374"":4143,""glyma.Wm82.gnm1.scaffold_1377"":3849,""glyma.Wm82.gnm1.scaffold_1378"":954,""glyma.Wm82.gnm1.scaffold_1403"":4117,""glyma.Wm82.gnm1.scaffold_1415"":4150,""glyma.Wm82.gnm1.scaffold_1454"":3680,""glyma.Wm82.gnm1.scaffold_146"":14636,""glyma.Wm82.gnm1.scaffold_1472"":3043,""glyma.Wm82.gnm1.scaffold_1533"":3886,""glyma.Wm82.gnm1.scaffold_1555"":3872,""glyma.Wm82.gnm1.scaffold_165"":20209,""glyma.Wm82.gnm1.scaffold_1655"":3691,""glyma.Wm82.gnm1.scaffold_1667"":2771,""glyma.Wm82.gnm1.scaffold_169"":14284,""glyma.Wm82.gnm1.scaffold_174"":832,""glyma.Wm82.gnm1.scaffold_175"":16399,""glyma.Wm82.gnm1.scaffold_1784"":2423,""glyma.Wm82.gnm1.scaffold_1902"":2128,""glyma.Wm82.gnm1.scaffold_1926"":738,""glyma.Wm82.gnm1.scaffold_1947"":639,""glyma.Wm82.gnm1.scaffold_196"":15573,""glyma.Wm82.gnm1.scaffold_1961"":3545,""glyma.Wm82.gnm1.scaffold_2031"":1626,""glyma.Wm82.gnm1.scaffold_2099"":2520,""glyma.Wm82.gnm1.scaffold_21"":721100,""glyma.Wm82.gnm1.scaffold_214"":19270,""glyma.Wm82.gnm1.scaffold_217"":10214,""glyma.Wm82.gnm1.scaffold_2191"":1303,""glyma.Wm82.gnm1.scaffold_22"":956925,""glyma.Wm82.gnm1.scaffold_220"":18245,""glyma.Wm82.gnm1.scaffold_2227"":1000,""glyma.Wm82.gnm1.scaffold_2269"":1043,""glyma.Wm82.gnm1.scaffold_23"":883789,""glyma.Wm82.gnm1.scaffold_24"":211808,""glyma.Wm82.gnm1.scaffold_245"":15882,""glyma.Wm82.gnm1.scaffold_247"":6453,""glyma.Wm82.gnm1.scaffold_248"":17210,""glyma.Wm82.gnm1.scaffold_249"":7406,""glyma.Wm82.gnm1.scaffold_260"":2698,""glyma.Wm82.gnm1.scaffold_273"":2866,""glyma.Wm82.gnm1.scaffold_28"":253655,""glyma.Wm82.gnm1.scaffold_303"":3893,""glyma.Wm82.gnm1.scaffold_304"":8509,""glyma.Wm82.gnm1.scaffold_313"":13301,""glyma.Wm82.gnm1.scaffold_317"":9664,""glyma.Wm82.gnm1.scaffold_335"":12528,""glyma.Wm82.gnm1.scaffold_346"":10918,""glyma.Wm82.gnm1.scaffold_349"":3631,""glyma.Wm82.gnm1.scaffold_363"":10665,""glyma.Wm82.gnm1.scaffold_364"":9463,""glyma.Wm82.gnm1.scaffold_384"":8323,""glyma.Wm82.gnm1.scaffold_404"":10035,""glyma.Wm82.gnm1.scaffold_405"":11639,""glyma.Wm82.gnm1.scaffold_41"":171887,""glyma.Wm82.gnm1.scaffold_42"":284115,""glyma.Wm82.gnm1.scaffold_420"":3756,""glyma.Wm82.gnm1.scaffold_427"":10380,""glyma.Wm82.gnm1.scaffold_428"":10767,""glyma.Wm82.gnm1.scaffold_430"":7804,""glyma.Wm82.gnm1.scaffold_448"":10185,""glyma.Wm82.gnm1.scaffold_466"":1718,""glyma.Wm82.gnm1.scaffold_472"":2831,""glyma.Wm82.gnm1.scaffold_48"":118892,""glyma.Wm82.gnm1.scaffold_490"":1717,""glyma.Wm82.gnm1.scaffold_509"":1011,""glyma.Wm82.gnm1.scaffold_53"":97317,""glyma.Wm82.gnm1.scaffold_554"":6226,""glyma.Wm82.gnm1.scaffold_57"":115364,""glyma.Wm82.gnm1.scaffold_589"":9427,""glyma.Wm82.gnm1.scaffold_60"":106210,""glyma.Wm82.gnm1.scaffold_602"":1949,""glyma.Wm82.gnm1.scaffold_615"":8253,""glyma.Wm82.gnm1.scaffold_66"":164286,""glyma.Wm82.gnm1.scaffold_67"":45302,""glyma.Wm82.gnm1.scaffold_679"":3614,""glyma.Wm82.gnm1.scaffold_682"":7430,""glyma.Wm82.gnm1.scaffold_690"":4601,""glyma.Wm82.gnm1.scaffold_70"":40055,""glyma.Wm82.gnm1.scaffold_712"":5721,""glyma.Wm82.gnm1.scaffold_732"":4665,""glyma.Wm82.gnm1.scaffold_737"":6766,""glyma.Wm82.gnm1.scaffold_765"":6591,""glyma.Wm82.gnm1.scaffold_767"":2521,""glyma.Wm82.gnm1.scaffold_772"":6576,""glyma.Wm82.gnm1.scaffold_776"":6663,""glyma.Wm82.gnm1.scaffold_79"":167502,""glyma.Wm82.gnm1.scaffold_80"":43733,""glyma.Wm82.gnm1.scaffold_819"":5898,""glyma.Wm82.gnm1.scaffold_823"":3608,""glyma.Wm82.gnm1.scaffold_839"":4663,""glyma.Wm82.gnm1.scaffold_84"":54224,""glyma.Wm82.gnm1.scaffold_856"":5992,""glyma.Wm82.gnm1.scaffold_859"":5680,""glyma.Wm82.gnm1.scaffold_86"":93419,""glyma.Wm82.gnm1.scaffold_886"":5842,""glyma.Wm82.gnm1.scaffold_892"":3229,""glyma.Wm82.gnm1.scaffold_893"":535,""glyma.Wm82.gnm1.scaffold_90"":48952,""glyma.Wm82.gnm1.scaffold_91"":30661,""glyma.Wm82.gnm1.scaffold_92"":55797,""glyma.Wm82.gnm1.scaffold_920"":2121,""glyma.Wm82.gnm1.scaffold_938"":2738,""glyma.Wm82.gnm1.scaffold_950"":4978,""glyma.Wm82.gnm1.scaffold_96"":84651,""glyma.Wm82.gnm1.scaffold_973"":5375,""glyma.Wm82.gnm1.scaffold_985"":5370}"	73320	54175	73320	51722e652cb20ebc36a81f4135b9c9f04403bc3a4c90a9b96d11d176b49a4ee3	PASS
bfc43d2d26f8a173	soyod/Williams82.a2.v1/gff/Williams82.a2.v1.annotation3.zip	Williams82.a2.v1.annotation.gff3	Williams82.a2.v1	15241287	1706623267000000000	97ce67f2c0ba4cb0519b617d17a3b0e9964b532ea9c8b177c4b7e6c388563cb3	204482032	8163f9ff	.	525934	2	plain	0	0	False	572504	1436994	"{""CDS"":525934,""exon"":572504,""five_prime_UTR"":104353,""gene"":56044,""mRNA"":88647,""three_prime_UTR"":89512}"	383a86e335402138761348fab81fe7e659c0b564c07eaf3fbd56c48e2152d847	204482032	GFF3	56044	3	0	0	0	0	147	"{""Chr01"":56824795,""Chr02"":48566408,""Chr03"":45779762,""Chr04"":52388447,""Chr05"":42234431,""Chr06"":51393698,""Chr07"":44602904,""Chr08"":47827181,""Chr09"":50189007,""Chr10"":51546294,""Chr11"":34750215,""Chr12"":40090069,""Chr13"":45821313,""Chr14"":48983426,""Chr15"":51729335,""Chr16"":37874748,""Chr17"":41609340,""Chr18"":58017908,""Chr19"":50733768,""Chr20"":47901292,""scaffold_1038"":3633,""scaffold_105"":53852,""scaffold_1057"":2460,""scaffold_1065"":1442,""scaffold_1078"":4303,""scaffold_110"":46406,""scaffold_111"":52735,""scaffold_1118"":5014,""scaffold_112"":42588,""scaffold_1160"":938,""scaffold_1179"":1652,""scaffold_118"":43256,""scaffold_119"":45598,""scaffold_1196"":3843,""scaffold_1219"":2551,""scaffold_123"":64707,""scaffold_1233"":3300,""scaffold_1241"":4190,""scaffold_1271"":1327,""scaffold_128"":61617,""scaffold_1317"":4138,""scaffold_1321"":3849,""scaffold_1327"":1742,""scaffold_137"":34812,""scaffold_1379"":2875,""scaffold_138"":36847,""scaffold_139"":18700,""scaffold_1394"":3986,""scaffold_1402"":3971,""scaffold_151"":9262,""scaffold_152"":25916,""scaffold_1560"":1841,""scaffold_157"":15904,""scaffold_164"":22240,""scaffold_165"":21032,""scaffold_168"":22138,""scaffold_1718"":880,""scaffold_1729"":1669,""scaffold_1742"":2402,""scaffold_1745"":1147,""scaffold_1777"":1361,""scaffold_1793"":3368,""scaffold_186"":11742,""scaffold_191"":19181,""scaffold_195"":46678,""scaffold_1967"":1816,""scaffold_197"":14824,""scaffold_1990"":1626,""scaffold_205"":4641,""scaffold_208"":12484,""scaffold_2080"":3153,""scaffold_21"":3555149,""scaffold_211"":38400,""scaffold_212"":11301,""scaffold_2140"":1292,""scaffold_216"":11739,""scaffold_217"":15810,""scaffold_22"":1224291,""scaffold_223"":15896,""scaffold_229"":17815,""scaffold_23"":809576,""scaffold_24"":526459,""scaffold_25"":670724,""scaffold_254"":4442,""scaffold_263"":11460,""scaffold_265"":13682,""scaffold_27"":384045,""scaffold_271"":10541,""scaffold_28"":355181,""scaffold_296"":14513,""scaffold_30"":245618,""scaffold_31"":306556,""scaffold_311"":2723,""scaffold_32"":263664,""scaffold_330"":47439,""scaffold_344"":13028,""scaffold_345"":9513,""scaffold_349"":9844,""scaffold_353"":9510,""scaffold_36"":15872,""scaffold_361"":12042,""scaffold_376"":6013,""scaffold_383"":7464,""scaffold_40"":263617,""scaffold_409"":8687,""scaffold_41"":18051,""scaffold_412"":1216,""scaffold_426"":9304,""scaffold_44"":171892,""scaffold_442"":10906,""scaffold_471"":10177,""scaffold_484"":2661,""scaffold_488"":9825,""scaffold_521"":2817,""scaffold_522"":7312,""scaffold_530"":7683,""scaffold_581"":6129,""scaffold_587"":6577,""scaffold_608"":7492,""scaffold_614"":6730,""scaffold_623"":1466,""scaffold_633"":4797,""scaffold_636"":7829,""scaffold_65"":96685,""scaffold_660"":7289,""scaffold_675"":3370,""scaffold_681"":3982,""scaffold_691"":3678,""scaffold_711"":6940,""scaffold_713"":5703,""scaffold_72"":36858,""scaffold_73"":88661,""scaffold_74"":52489,""scaffold_744"":2463,""scaffold_75"":54951,""scaffold_76"":68941,""scaffold_78"":76280,""scaffold_821"":4660,""scaffold_843"":1466,""scaffold_846"":5992,""scaffold_852"":3045,""scaffold_88"":24178,""scaffold_896"":3230,""scaffold_91"":58067,""scaffold_93"":62492,""scaffold_97"":59891,""scaffold_99"":29105}"	88647	56044	88647	51722e652cb20ebc36a81f4135b9c9f04403bc3a4c90a9b96d11d176b49a4ee3	PASS
