candidate_id	archive_relative_path	member_name	material	archive_size_bytes	archive_mtime_ns	archive_sha256	member_uncompressed_bytes	member_crc32_hex	paired_genome_ids	cds_count	comment_line_count	compression	duplicate_gene_id_count	duplicate_transcript_id_count	embedded_fasta	exon_count	feature_count	feature_counts	file_sha256	file_size_bytes	format	gene_count	gff_version	invalid_coordinate_count	invalid_phase_count	invalid_strand_count	malformed_line_count	seqid_count	seqid_max_end	transcript_count	unique_gene_id_count	unique_transcript_id_count	implementation_sha256	status
6c699c79f3a661f2	soyod/Williams82.a4.v1/gff/Williams82.a4.v1.annotation3.zip	Williams82.a4.v1.annotation.gff3	Williams82.a4.v1	16805199	1706623279000000000	36cfd0448338c9cdb69022b6c5b30d62c99c1b4346413a9f6b7ac05666060613	182434801	8dee3fa3	1289b4099cddb5dc	516059	3	plain	0	0	False	0	856876	"{""CDS"":516059,""five_prime_UTR"":107929,""gene"":52872,""mRNA"":86256,""three_prime_UTR"":93760}"	c79be075ffe9bd71287e2165fa97d8d2494de7ae9f0b11e21cdef8e1f91a9a77	182434801	GFF3	52872	3	0	0	0	0	94	"{""glyma.Wm82.gnm4.Gm01"":57925526,""glyma.Wm82.gnm4.Gm02"":50394966,""glyma.Wm82.gnm4.Gm03"":46951856,""glyma.Wm82.gnm4.Gm04"":51201663,""glyma.Wm82.gnm4.Gm05"":42274527,""glyma.Wm82.gnm4.Gm06"":50917057,""glyma.Wm82.gnm4.Gm07"":44919247,""glyma.Wm82.gnm4.Gm08"":47225907,""glyma.Wm82.gnm4.Gm09"":50571985,""glyma.Wm82.gnm4.Gm10"":51618094,""glyma.Wm82.gnm4.Gm11"":39625053,""glyma.Wm82.gnm4.Gm12"":41529924,""glyma.Wm82.gnm4.Gm13"":45172991,""glyma.Wm82.gnm4.Gm14"":49834510,""glyma.Wm82.gnm4.Gm15"":53727367,""glyma.Wm82.gnm4.Gm16"":38111205,""glyma.Wm82.gnm4.Gm17"":41713789,""glyma.Wm82.gnm4.Gm18"":58280040,""glyma.Wm82.gnm4.Gm19"":51259747,""glyma.Wm82.gnm4.Gm20"":47843133,""glyma.Wm82.gnm4.scaffold_102"":70946,""glyma.Wm82.gnm4.scaffold_105"":26277,""glyma.Wm82.gnm4.scaffold_1052"":1328,""glyma.Wm82.gnm4.scaffold_107"":54431,""glyma.Wm82.gnm4.scaffold_113"":59241,""glyma.Wm82.gnm4.scaffold_115"":47996,""glyma.Wm82.gnm4.scaffold_116"":54421,""glyma.Wm82.gnm4.scaffold_117"":61235,""glyma.Wm82.gnm4.scaffold_119"":60059,""glyma.Wm82.gnm4.scaffold_120"":62401,""glyma.Wm82.gnm4.scaffold_121"":59891,""glyma.Wm82.gnm4.scaffold_124"":41858,""glyma.Wm82.gnm4.scaffold_129"":31198,""glyma.Wm82.gnm4.scaffold_135"":46911,""glyma.Wm82.gnm4.scaffold_138"":52961,""glyma.Wm82.gnm4.scaffold_143"":26898,""glyma.Wm82.gnm4.scaffold_145"":13516,""glyma.Wm82.gnm4.scaffold_164"":43188,""glyma.Wm82.gnm4.scaffold_165"":46073,""glyma.Wm82.gnm4.scaffold_166"":33591,""glyma.Wm82.gnm4.scaffold_174"":38371,""glyma.Wm82.gnm4.scaffold_183"":26602,""glyma.Wm82.gnm4.scaffold_188"":40495,""glyma.Wm82.gnm4.scaffold_201"":36534,""glyma.Wm82.gnm4.scaffold_21"":736998,""glyma.Wm82.gnm4.scaffold_214"":29455,""glyma.Wm82.gnm4.scaffold_223"":23447,""glyma.Wm82.gnm4.scaffold_224"":17075,""glyma.Wm82.gnm4.scaffold_229"":21126,""glyma.Wm82.gnm4.scaffold_232"":19567,""glyma.Wm82.gnm4.scaffold_233"":22285,""glyma.Wm82.gnm4.scaffold_238"":9737,""glyma.Wm82.gnm4.scaffold_239"":14242,""glyma.Wm82.gnm4.scaffold_245"":14688,""glyma.Wm82.gnm4.scaffold_25"":2010,""glyma.Wm82.gnm4.scaffold_250"":19610,""glyma.Wm82.gnm4.scaffold_253"":2654,""glyma.Wm82.gnm4.scaffold_260"":16561,""glyma.Wm82.gnm4.scaffold_27"":328868,""glyma.Wm82.gnm4.scaffold_271"":4641,""glyma.Wm82.gnm4.scaffold_273"":13667,""glyma.Wm82.gnm4.scaffold_282"":4442,""glyma.Wm82.gnm4.scaffold_288"":16652,""glyma.Wm82.gnm4.scaffold_301"":16244,""glyma.Wm82.gnm4.scaffold_314"":16653,""glyma.Wm82.gnm4.scaffold_32"":175025,""glyma.Wm82.gnm4.scaffold_327"":13595,""glyma.Wm82.gnm4.scaffold_328"":15403,""glyma.Wm82.gnm4.scaffold_331"":10736,""glyma.Wm82.gnm4.scaffold_339"":1803,""glyma.Wm82.gnm4.scaffold_375"":2827,""glyma.Wm82.gnm4.scaffold_40"":137004,""glyma.Wm82.gnm4.scaffold_42"":144067,""glyma.Wm82.gnm4.scaffold_422"":9684,""glyma.Wm82.gnm4.scaffold_436"":9510,""glyma.Wm82.gnm4.scaffold_449"":12071,""glyma.Wm82.gnm4.scaffold_498"":8561,""glyma.Wm82.gnm4.scaffold_521"":1034,""glyma.Wm82.gnm4.scaffold_524"":10906,""glyma.Wm82.gnm4.scaffold_54"":121415,""glyma.Wm82.gnm4.scaffold_551"":10197,""glyma.Wm82.gnm4.scaffold_561"":6811,""glyma.Wm82.gnm4.scaffold_65"":100510,""glyma.Wm82.gnm4.scaffold_69"":108426,""glyma.Wm82.gnm4.scaffold_70"":110549,""glyma.Wm82.gnm4.scaffold_738"":6794,""glyma.Wm82.gnm4.scaffold_78"":34734,""glyma.Wm82.gnm4.scaffold_79"":91933,""glyma.Wm82.gnm4.scaffold_82"":76812,""glyma.Wm82.gnm4.scaffold_84"":86905,""glyma.Wm82.gnm4.scaffold_86"":31986,""glyma.Wm82.gnm4.scaffold_88"":54844,""glyma.Wm82.gnm4.scaffold_98"":66765,""glyma.Wm82.gnm4.scaffold_99"":18778}"	86256	52872	86256	51722e652cb20ebc36a81f4135b9c9f04403bc3a4c90a9b96d11d176b49a4ee3	PASS
8934721aa3479824	soyod/Xu_Dou_1/gff/Xu_Dou_1.annotation.zip	Xu_Dou_1.annotation.gff	Xu_Dou_1	9566402	1780802801000000000	7857ae8d28c3436e6d4bf9850b92d0f64afa7d65af7c6a882edc005ee64e476b	108731446	3f837960	e74544f21bb63e52	414971	0	plain	0	0	False	454315	1140777	"{""CDS"":414971,""exon"":454315,""five_prime_UTR"":75776,""gene"":54405,""mRNA"":75543,""three_prime_UTR"":65767}"	c5733f090e14cb484c586648a5e9209a999079f9759fa0e3d1c7ef1652514279	108731446	GFF3	54405		0	0	0	0	26	"{""Chr01"":58717957,""Chr02"":54931805,""Chr03"":48792427,""Chr04"":53593567,""Chr05"":44813342,""Chr06"":51816747,""Chr07"":47178664,""Chr08"":49983971,""Chr09"":51303261,""Chr10"":54767068,""Chr11"":41343133,""Chr12"":43004861,""Chr13"":46766078,""Chr14"":52795435,""Chr15"":54642305,""Chr16"":37946684,""Chr17"":43197138,""Chr18"":59914202,""Chr19"":51167315,""Chr20"":51863468,""HiC_scaffold_25"":1463032,""HiC_scaffold_26"":31719,""HiC_scaffold_27"":13743,""HiC_scaffold_28"":29459,""HiC_scaffold_30"":2599,""HiC_scaffold_9"":737591}"	75543	54405	75543	51722e652cb20ebc36a81f4135b9c9f04403bc3a4c90a9b96d11d176b49a4ee3	PASS
0f6a5f5dfa1a59d4	soyod/Yesheng71_T2T/gff/Yesheng71.annotation.zip	Yesheng71_T2T.annotation.gff	Yesheng71_T2T	13982908	1780803021000000000	3af1fd511bcbc00d7cdcff7c794755fb330a0e7496fd062dfc4d2b159269a810	184457330	00b22c4f	58846353edbf3856	401340	26	plain	0	0	False	437501	1121090	"{""CDS"":401340,""exon"":437501,""five_prime_UTR"":79252,""gene"":58583,""mRNA"":73146,""ncRNA"":3139,""rRNA"":927,""tRNA"":1022,""three_prime_UTR"":66180}"	19edd85c50924e7016b1b2d0b33da8454bef1aca9145dfc59a40691c5b4c7fa3	184457330	GFF3	58583		0	0	0	0	26	"{""GWHEQVB00000001"":62777003,""GWHEQVB00000002"":55602210,""GWHEQVB00000003"":50201422,""GWHEQVB00000004"":53483959,""GWHEQVB00000005"":45150231,""GWHEQVB00000006"":55610897,""GWHEQVB00000007"":47129747,""GWHEQVB00000008"":52144893,""GWHEQVB00000009"":50876527,""GWHEQVB00000010"":54924650,""GWHEQVB00000011"":41779695,""GWHEQVB00000012"":44577469,""GWHEQVB00000013"":47220546,""GWHEQVB00000014"":54162803,""GWHEQVB00000015"":54076578,""GWHEQVB00000016"":39787363,""GWHEQVB00000017"":44711514,""GWHEQVB00000018"":64621109,""GWHEQVB00000019"":53200690,""GWHEQVB00000020"":51705877,""GWHEQVB00000021"":152104,""GWHEQVB00000022"":170471,""GWHEQVB00000023"":133781,""GWHEQVB00000024"":93811,""GWHEQVB00000025"":54488,""GWHEQVB00000026"":81324}"	73146	58583	73146	51722e652cb20ebc36a81f4135b9c9f04403bc3a4c90a9b96d11d176b49a4ee3	PASS
d1987ecb43106760	soyod/Yu_Dou_22/gff/Yu_Dou_22.annotation.zip	Yu_Dou_22.annotation.gff	Yu_Dou_22	10037088	1780802823000000000	15f6ea0cbe9ceeffdac356f0ac28e6aa48d713c5409d6740aba574855737589d	115233490	51f56c0c	5799d550972348b4	444474	0	plain	0	0	False	483065	1209290	"{""CDS"":444474,""exon"":483065,""five_prime_UTR"":78226,""gene"":55619,""mRNA"":79169,""three_prime_UTR"":68737}"	3a814669aad9d442f16a678a9972d8df67f05f77b0d04b46f20cc6bdecd7b24e	115233490	GFF3	55619		0	0	0	0	39	"{""Chr01"":59140361,""Chr02"":53500521,""Chr03"":46831666,""Chr04"":53285535,""Chr05"":44218472,""Chr06"":53022816,""Chr07"":47182662,""Chr08"":49980281,""Chr09"":52012401,""Chr10"":54252019,""Chr11"":40983534,""Chr12"":43137530,""Chr13"":46552560,""Chr14"":52420313,""Chr15"":53415895,""Chr16"":38810213,""Chr17"":42767302,""Chr18"":60538560,""Chr19"":51480435,""Chr20"":53596023,""HiC_scaffold_13"":301988,""HiC_scaffold_20"":734024,""HiC_scaffold_25"":1806157,""HiC_scaffold_3"":221759,""HiC_scaffold_31"":149363,""HiC_scaffold_33"":1099634,""HiC_scaffold_34"":96951,""HiC_scaffold_35"":77816,""HiC_scaffold_36"":42534,""HiC_scaffold_37"":40631,""HiC_scaffold_38"":41140,""HiC_scaffold_39"":27396,""HiC_scaffold_40"":34784,""HiC_scaffold_41"":32955,""HiC_scaffold_42"":8172,""HiC_scaffold_43"":22300,""HiC_scaffold_45"":28586,""HiC_scaffold_46"":13703,""HiC_scaffold_7"":19420}"	79169	55619	79169	51722e652cb20ebc36a81f4135b9c9f04403bc3a4c90a9b96d11d176b49a4ee3	PASS
1a343104cc94269d	soyod/Yundou1_T2T/gff/Yundou1.annotation.zip	Yundou1_T2T.annotation.gff	Yundou1_T2T	13785891	1780803078000000000	4158bc67fb6dc7f380ee5c0bb8b9dc4487a3e6a224df3d7adf833e40d5ae6912	181309054	2e57873d	42e6902fc05e0c1a	393894	26	plain	0	0	False	429740	1101949	"{""CDS"":393894,""exon"":429740,""five_prime_UTR"":77557,""gene"":58621,""mRNA"":72553,""ncRNA"":3117,""rRNA"":950,""tRNA"":1046,""three_prime_UTR"":64471}"	f76d9e4e6c4c43ab6e37f7357987df10bf7a380d80312b575b36558fd6208ff7	181309054	GFF3	58621		0	0	0	0	26	"{""GWHEQVD00000001"":60267015,""GWHEQVD00000002"":54946398,""GWHEQVD00000003"":48930773,""GWHEQVD00000004"":55994061,""GWHEQVD00000005"":44785362,""GWHEQVD00000006"":53799818,""GWHEQVD00000007"":48371932,""GWHEQVD00000008"":50624653,""GWHEQVD00000009"":50805089,""GWHEQVD00000010"":54908517,""GWHEQVD00000011"":42128873,""GWHEQVD00000012"":43025645,""GWHEQVD00000013"":47132806,""GWHEQVD00000014"":52700606,""GWHEQVD00000015"":54802520,""GWHEQVD00000016"":39846680,""GWHEQVD00000017"":44556273,""GWHEQVD00000018"":61329211,""GWHEQVD00000019"":53097224,""GWHEQVD00000020"":51868849,""GWHEQVD00000021"":152107,""GWHEQVD00000022"":130942,""GWHEQVD00000023"":106604,""GWHEQVD00000024"":80635,""GWHEQVD00000025"":121976,""GWHEQVD00000026"":67347}"	72553	58621	72553	51722e652cb20ebc36a81f4135b9c9f04403bc3a4c90a9b96d11d176b49a4ee3	PASS
97b7f4fa7e44233a	soyod/Zhong_Huang_13.v1/gff/Zhong_Huang_13.v1.annotation.zip	Zhong_Huang_13.v1.annotation.gff	Zhong_Huang_13.v1	8545027	1706623324000000000	41e7f2c87824ede4772df40a0d97cc3fde8b010692dd494d52aa60e01d8c062b	127934704	2533e0f7	f905cd9135788524	333842	245	plain	0	0	False	345307	857118	"{""CDS"":333842,""exon"":345307,""five_prime_UTR"":34834,""gene"":52178,""mRNA"":58017,""rRNA_primary_transcript"":8,""tRNA_primary_transcript"":29,""three_prime_UTR"":32903}"	296a5bfafb01d29d3375b7ee7ff55a94bbd573fef2ee3d326ce1297e96283ef5	127934704	GFF3	52178	(final)	0	0	0	0	244	"{""GWHAAEV00000001"":59637045,""GWHAAEV00000002"":51548923,""GWHAAEV00000003"":47130540,""GWHAAEV00000004"":53204953,""GWHAAEV00000005"":44072790,""GWHAAEV00000006"":52458502,""GWHAAEV00000007"":47714439,""GWHAAEV00000008"":50205839,""GWHAAEV00000009"":51981294,""GWHAAEV00000010"":53382766,""GWHAAEV00000011"":40682822,""GWHAAEV00000012"":43298723,""GWHAAEV00000013"":46896471,""GWHAAEV00000014"":51801920,""GWHAAEV00000015"":54142315,""GWHAAEV00000016"":38219289,""GWHAAEV00000017"":42665207,""GWHAAEV00000018"":60215796,""GWHAAEV00000019"":52402794,""GWHAAEV00000020"":52416986,""GWHAAEV00000021"":152098,""GWHAAEV00000023"":3139,""GWHAAEV00000027"":37675,""GWHAAEV00000032"":26526,""GWHAAEV00000033"":26982,""GWHAAEV00000044"":14541,""GWHAAEV00000046"":48931,""GWHAAEV00000048"":31733,""GWHAAEV00000050"":23179,""GWHAAEV00000052"":19714,""GWHAAEV00000056"":39749,""GWHAAEV00000057"":4530,""GWHAAEV00000058"":11118,""GWHAAEV00000060"":58879,""GWHAAEV00000062"":56693,""GWHAAEV00000063"":37123,""GWHAAEV00000064"":25060,""GWHAAEV00000066"":14091,""GWHAAEV00000067"":50624,""GWHAAEV00000068"":27662,""GWHAAEV00000071"":24290,""GWHAAEV00000075"":15436,""GWHAAEV00000076"":29522,""GWHAAEV00000077"":11022,""GWHAAEV00000078"":70066,""GWHAAEV00000079"":50010,""GWHAAEV00000080"":16974,""GWHAAEV00000082"":36295,""GWHAAEV00000083"":6402,""GWHAAEV00000084"":2327,""GWHAAEV00000085"":29483,""GWHAAEV00000086"":33935,""GWHAAEV00000089"":53252,""GWHAAEV00000092"":2228,""GWHAAEV00000094"":33174,""GWHAAEV00000095"":35737,""GWHAAEV00000096"":8651,""GWHAAEV00000097"":22934,""GWHAAEV00000100"":13252,""GWHAAEV00000101"":27689,""GWHAAEV00000105"":28865,""GWHAAEV00000107"":31916,""GWHAAEV00000109"":18942,""GWHAAEV00000113"":13010,""GWHAAEV00000120"":47690,""GWHAAEV00000121"":23089,""GWHAAEV00000122"":51160,""GWHAAEV00000125"":22212,""GWHAAEV00000129"":1952,""GWHAAEV00000132"":21050,""GWHAAEV00000140"":44660,""GWHAAEV00000141"":16039,""GWHAAEV00000142"":31738,""GWHAAEV00000143"":38753,""GWHAAEV00000144"":34062,""GWHAAEV00000147"":22114,""GWHAAEV00000159"":84922,""GWHAAEV00000160"":36924,""GWHAAEV00000163"":65831,""GWHAAEV00000166"":35282,""GWHAAEV00000167"":59969,""GWHAAEV00000168"":26746,""GWHAAEV00000169"":27440,""GWHAAEV00000170"":40108,""GWHAAEV00000171"":12696,""GWHAAEV00000172"":33046,""GWHAAEV00000174"":35419,""GWHAAEV00000177"":42271,""GWHAAEV00000179"":38708,""GWHAAEV00000186"":33039,""GWHAAEV00000188"":46979,""GWHAAEV00000189"":4232,""GWHAAEV00000192"":30247,""GWHAAEV00000193"":25687,""GWHAAEV00000198"":38375,""GWHAAEV00000200"":5127,""GWHAAEV00000207"":111313,""GWHAAEV00000208"":107838,""GWHAAEV00000209"":16789,""GWHAAEV00000212"":24508,""GWHAAEV00000218"":29273,""GWHAAEV00000220"":14672,""GWHAAEV00000221"":45877,""GWHAAEV00000224"":38927,""GWHAAEV00000226"":45770,""GWHAAEV00000227"":54311,""GWHAAEV00000232"":25975,""GWHAAEV00000233"":18280,""GWHAAEV00000234"":24923,""GWHAAEV00000235"":19525,""GWHAAEV00000236"":27695,""GWHAAEV00000238"":31735,""GWHAAEV00000240"":19504,""GWHAAEV00000242"":26609,""GWHAAEV00000243"":21156,""GWHAAEV00000245"":40210,""GWHAAEV00000246"":22968,""GWHAAEV00000247"":28406,""GWHAAEV00000248"":36967,""GWHAAEV00000250"":30066,""GWHAAEV00000251"":55410,""GWHAAEV00000252"":11396,""GWHAAEV00000257"":13154,""GWHAAEV00000258"":34782,""GWHAAEV00000262"":29714,""GWHAAEV00000268"":34455,""GWHAAEV00000272"":19908,""GWHAAEV00000273"":1077,""GWHAAEV00000286"":16544,""GWHAAEV00000290"":36237,""GWHAAEV00000296"":40691,""GWHAAEV00000297"":30458,""GWHAAEV00000298"":30535,""GWHAAEV00000300"":15861,""GWHAAEV00000302"":33691,""GWHAAEV00000304"":5738,""GWHAAEV00000305"":164038,""GWHAAEV00000306"":9537,""GWHAAEV00000307"":32214,""GWHAAEV00000309"":88912,""GWHAAEV00000310"":27003,""GWHAAEV00000311"":43627,""GWHAAEV00000312"":18631,""GWHAAEV00000313"":22583,""GWHAAEV00000314"":30919,""GWHAAEV00000315"":34460,""GWHAAEV00000317"":32254,""GWHAAEV00000319"":50379,""GWHAAEV00000320"":25225,""GWHAAEV00000321"":6818,""GWHAAEV00000322"":31993,""GWHAAEV00000323"":31396,""GWHAAEV00000324"":55189,""GWHAAEV00000325"":40696,""GWHAAEV00000326"":32925,""GWHAAEV00000328"":33628,""GWHAAEV00000329"":27728,""GWHAAEV00000331"":42951,""GWHAAEV00000335"":218809,""GWHAAEV00000336"":35224,""GWHAAEV00000343"":51756,""GWHAAEV00000344"":29258,""GWHAAEV00000352"":50124,""GWHAAEV00000353"":46411,""GWHAAEV00000354"":31381,""GWHAAEV00000359"":33165,""GWHAAEV00000362"":11885,""GWHAAEV00000363"":33926,""GWHAAEV00000370"":23577,""GWHAAEV00000371"":29586,""GWHAAEV00000376"":23612,""GWHAAEV00000381"":30526,""GWHAAEV00000384"":23053,""GWHAAEV00000386"":27692,""GWHAAEV00000387"":46798,""GWHAAEV00000388"":41500,""GWHAAEV00000389"":10409,""GWHAAEV00000396"":23226,""GWHAAEV00000399"":22027,""GWHAAEV00000400"":26350,""GWHAAEV00000402"":15591,""GWHAAEV00000407"":27416,""GWHAAEV00000411"":16807,""GWHAAEV00000414"":36516,""GWHAAEV00000420"":46201,""GWHAAEV00000421"":17145,""GWHAAEV00000422"":15080,""GWHAAEV00000423"":32888,""GWHAAEV00000424"":38511,""GWHAAEV00000426"":22655,""GWHAAEV00000436"":45405,""GWHAAEV00000437"":20896,""GWHAAEV00000439"":27907,""GWHAAEV00000440"":31147,""GWHAAEV00000441"":19424,""GWHAAEV00000442"":729,""GWHAAEV00000443"":36665,""GWHAAEV00000446"":42396,""GWHAAEV00000448"":43128,""GWHAAEV00000449"":20073,""GWHAAEV00000450"":38498,""GWHAAEV00000451"":19233,""GWHAAEV00000454"":4860,""GWHAAEV00000462"":40422,""GWHAAEV00000465"":25523,""GWHAAEV00000467"":37328,""GWHAAEV00000470"":68223,""GWHAAEV00000475"":12094,""GWHAAEV00000476"":51138,""GWHAAEV00000477"":17468,""GWHAAEV00000479"":21910,""GWHAAEV00000481"":10700,""GWHAAEV00000483"":32223,""GWHAAEV00000492"":30695,""GWHAAEV00000493"":10065,""GWHAAEV00000494"":23534,""GWHAAEV00000495"":35462,""GWHAAEV00000497"":24938,""GWHAAEV00000500"":36298,""GWHAAEV00000504"":23407,""GWHAAEV00000506"":48990,""GWHAAEV00000511"":26271,""GWHAAEV00000513"":26363,""GWHAAEV00000514"":16399,""GWHAAEV00000515"":26450,""GWHAAEV00000516"":25866,""GWHAAEV00000518"":22314,""GWHAAEV00000520"":17476,""GWHAAEV00000521"":29051,""GWHAAEV00000522"":30286,""GWHAAEV00000524"":2453,""GWHAAEV00000526"":17204,""GWHAAEV00000527"":31632,""GWHAAEV00000529"":22901,""GWHAAEV00000530"":26638,""GWHAAEV00000534"":52913,""GWHAAEV00000540"":34813,""GWHAAEV00000546"":136133,""GWHAAEV00000551"":76280,""GWHAAEV00000552"":60363,""GWHAAEV00000559"":12254,""GWHAAEV00000561"":37308,""GWHAAEV00000562"":31438,""GWHAAEV00000570"":36140}"	58017	52178	58017	51722e652cb20ebc36a81f4135b9c9f04403bc3a4c90a9b96d11d176b49a4ee3	PASS
6bcd09993f2485aa	soyod/Zhong_Huang_13.v2/gff/Zhong_Huang_13.v2.annotation.zip	Zhong_Huang_13.v2.annotation.gff	Zhong_Huang_13.v2	11836664	1706623337000000000	694529f8c8d06f1e0ee0a8f30793e69e35e16e30b0cc3334c2f7361fbf5fe8f8	153596888	53701b21	f4acbfef17315648	553308	0	plain	0	0	False	629091	1565691	"{""CDS"":553308,""exon"":629091,""five_prime_UTR"":126265,""gene"":55443,""mRNA"":96366,""three_prime_UTR"":105218}"	f487e69e9e4c19797638c6149510dcb282e6899d651a18cf34a27e0aab7cf079	153596888	GFF3	55443		0	0	0	0	44	"{""Chr01"":59238923,""Chr02"":52150707,""Chr03"":47688475,""Chr04"":53936181,""Chr05"":45251776,""Chr06"":51947867,""Chr07"":46524143,""Chr08"":49891726,""Chr09"":51448118,""Chr10"":54057227,""Chr11"":40730521,""Chr12"":44493066,""Chr13"":47095537,""Chr14"":52941130,""Chr15"":53382523,""Chr16"":38226728,""Chr17"":42312683,""Chr18"":60658846,""Chr19"":52308210,""Chr20"":52267294,""Scaffold1"":5997891,""Scaffold10"":26627,""Scaffold11"":40184,""Scaffold12"":37900,""Scaffold13"":38340,""Scaffold14"":22571,""Scaffold16"":32316,""Scaffold17"":26352,""Scaffold18"":25226,""Scaffold19"":27134,""Scaffold2"":4632571,""Scaffold21"":30748,""Scaffold25"":20836,""Scaffold29"":21944,""Scaffold3"":1308122,""Scaffold30"":21853,""Scaffold31"":23153,""Scaffold33"":16070,""Scaffold36"":9405,""Scaffold4"":1040609,""Scaffold6"":55419,""Scaffold7"":45066,""Scaffold8"":48347,""Scaffold9"":47002}"	96366	55443	96366	51722e652cb20ebc36a81f4135b9c9f04403bc3a4c90a9b96d11d176b49a4ee3	PASS
3f50b04e750cc82c	soyod/Zhong_Huang_13_T2T/gff/ZH13_T2T.annotation.zip	ZH13_T2T.annotation.gff	Zhong_Huang_13_T2T	47519406	1706623307000000000	7a35f4f0783428d357c461145762ee8ea55103b4d2596e077eefd602354af874	511991251	29758621	484ac27242746eae	420608	20	plain	0	0	False	497946	3159541	"{""CDS"":420608,""exon"":497946,""five_prime_UTR"":77716,""gene"":56154,""intron"":414048,""lnc_RNA"":3074,""mRNA"":80824,""similarity"":1526368,""three_prime_UTR"":82803}"	d7cc9c427891f915f3426b83691bd119ac911fa5a67ec8f17ed61ad56ec2a87a	511991251	GFF3	56154		0	0	0	0	20	"{""GWHBWDJ00000001.1"":59750379,""GWHBWDJ00000002.1"":54995391,""GWHBWDJ00000003.1"":48699167,""GWHBWDJ00000004.1"":55428179,""GWHBWDJ00000005.1"":44653506,""GWHBWDJ00000006.1"":53453162,""GWHBWDJ00000007.1"":47107907,""GWHBWDJ00000008.1"":50519867,""GWHBWDJ00000009.1"":51438404,""GWHBWDJ00000010.1"":55144513,""GWHBWDJ00000011.1"":41493097,""GWHBWDJ00000012.1"":42949683,""GWHBWDJ00000013.1"":46997782,""GWHBWDJ00000014.1"":52529456,""GWHBWDJ00000015.1"":54282814,""GWHBWDJ00000016.1"":38312285,""GWHBWDJ00000017.1"":43974127,""GWHBWDJ00000018.1"":60625342,""GWHBWDJ00000019.1"":52998867,""GWHBWDJ00000020.1"":51882785}"	80824	56154	80824	51722e652cb20ebc36a81f4135b9c9f04403bc3a4c90a9b96d11d176b49a4ee3	PASS
88008bee6a8ee306	soyod/Zhutwinning2/gff/Zhutwinning2.annotation.zip	Zhutwinning2.annotation.gff	Zhutwinning2	9659325	1780802896000000000	d53c7b39b0683689ba5b294937b9dc5d38d76e4431257280ea9582b45c81ba24	110006654	9e828e3d	0a83296898386360	419155	0	plain	0	0	False	459730	1154139	"{""CDS"":419155,""exon"":459730,""five_prime_UTR"":77100,""gene"":54502,""mRNA"":76140,""three_prime_UTR"":67512}"	235f759549cb37194d3f9f456c322a1abe282abf14fd2cc4bb6dc1fda1613093	110006654	GFF3	54502		0	0	0	0	42	"{""Chr01"":58607568,""Chr02"":54080286,""Chr03"":47663023,""Chr04"":52854977,""Chr05"":43932994,""Chr06"":51281720,""Chr07"":47436579,""Chr08"":50069212,""Chr09"":50252677,""Chr10"":54072095,""Chr11"":41087088,""Chr12"":44426372,""Chr13"":45907652,""Chr14"":52183306,""Chr15"":53556291,""Chr16"":39301939,""Chr17"":42590403,""Chr18"":59794380,""Chr19"":51739716,""Chr20"":50623760,""HiC_scaffold_1"":10883,""HiC_scaffold_11"":342013,""HiC_scaffold_17"":450040,""HiC_scaffold_23"":1549113,""HiC_scaffold_25"":59410,""HiC_scaffold_30"":502161,""HiC_scaffold_38"":203460,""HiC_scaffold_39"":1381580,""HiC_scaffold_4"":57151,""HiC_scaffold_40"":117671,""HiC_scaffold_41"":49010,""HiC_scaffold_42"":17945,""HiC_scaffold_43"":40335,""HiC_scaffold_44"":42005,""HiC_scaffold_45"":20227,""HiC_scaffold_46"":36105,""HiC_scaffold_47"":28070,""HiC_scaffold_48"":32690,""HiC_scaffold_49"":25724,""HiC_scaffold_50"":13556,""HiC_scaffold_51"":17579,""HiC_scaffold_6"":52641}"	76140	54502	76140	51722e652cb20ebc36a81f4135b9c9f04403bc3a4c90a9b96d11d176b49a4ee3	PASS
dea18b50f8dec9d4	soyod/Zi_Hua_4/gff/Zi_Hua_4.annotation.zip	Zi_Hua_4.annotation.gff	Zi_Hua_4	9965310	1780802954000000000	ec25ed47f41d5d78fc5d1c1f2e70034720837b33e47c7a254014f1c60bf2bf28	114339110	153180f2	373c9eab4b86d0b4	435489	0	plain	0	0	False	477350	1198497	"{""CDS"":435489,""exon"":477350,""five_prime_UTR"":81293,""gene"":54803,""mRNA"":78701,""three_prime_UTR"":70861}"	a37a2d04d6e4e7a9dbd8604d0b2316e076ee51e223ccf83b88796a82fc31be5a	114339110	GFF3	54803		0	0	0	0	35	"{""Chr01"":59513930,""Chr02"":53553404,""Chr03"":48602025,""Chr04"":52971439,""Chr05"":44107810,""Chr06"":54345072,""Chr07"":47243723,""Chr08"":50334748,""Chr09"":51920017,""Chr10"":54035343,""Chr11"":41540145,""Chr12"":43184383,""Chr13"":46912336,""Chr14"":52728120,""Chr15"":53695144,""Chr16"":38672606,""Chr17"":43309347,""Chr18"":60108693,""Chr19"":52308448,""Chr20"":53930511,""HiC_scaffold_15"":332090,""HiC_scaffold_2"":518870,""HiC_scaffold_21"":1534316,""HiC_scaffold_23"":36289,""HiC_scaffold_29"":289083,""HiC_scaffold_3"":130074,""HiC_scaffold_30"":37491,""HiC_scaffold_31"":16684,""HiC_scaffold_32"":23908,""HiC_scaffold_33"":13729,""HiC_scaffold_34"":24534,""HiC_scaffold_35"":24093,""HiC_scaffold_36"":132532,""HiC_scaffold_52"":138377,""HiC_scaffold_53"":148230}"	78701	54803	78701	51722e652cb20ebc36a81f4135b9c9f04403bc3a4c90a9b96d11d176b49a4ee3	PASS
