candidate_id	relative_path	source	genus	species	assembly_label	genome_role	size_bytes	mtime_ns
b1c5e59567defcb2	legume_family/legumeinfo/Apios/americana/LA2127.gnm1.KVMK/genome/apiam.LA2127.gnm1.KVMK.genome_main.fna.gz	legume_family_legumeinfo	Apios	Apios americana	LA2127.gnm1.KVMK	main	387875832	1780812334000000000
810b76c898ad2a31	legume_family/legumeinfo/Apios/priceana/MO19963523.gnm1.814V/genome/apipr.MO19963523.gnm1.814V.genome_main.fna.gz	legume_family_legumeinfo	Apios	Apios priceana	MO19963523.gnm1.814V	main	473280708	1780812513000000000
17aa980862a428b6	legume_family/legumeinfo/Arachis/duranensis/V14167.gnm1.SWBf/genome/aradu.V14167.gnm1.SWBf.genome_main.fna.gz	legume_family_legumeinfo	Arachis	Arachis duranensis	V14167.gnm1.SWBf	main	258571311	1780813324000000000
9fd356999459cb1e	legume_family/legumeinfo/Arachis/duranensis/V14167.gnm2.J7QH/genome/aradu.V14167.gnm2.J7QH.genome_main.fna.gz	legume_family_legumeinfo	Arachis	Arachis duranensis	V14167.gnm2.J7QH	main	288574546	1780813281000000000
1e03257b23978be3	legume_family/legumeinfo/Arachis/hypogaea/F07.gnm1.96DS/genome/arahy.F07.gnm1.96DS.genome_main.fna.gz	legume_family_legumeinfo	Arachis	Arachis hypogaea	F07.gnm1.96DS	main	719541171	1780813843000000000
419770e1892b655a	legume_family/legumeinfo/Arachis/hypogaea/Tifrunner.gnm2.J5K5/genome/arahy.Tifrunner.gnm2.J5K5.genome_main.fna.gz	legume_family_legumeinfo	Arachis	Arachis hypogaea	Tifrunner.gnm2.J5K5	main	656861401	1780814141000000000
69e6987cb4e1b416	legume_family/legumeinfo/Cajanus/cajan/ICPL87119.gnm1.SBGP/genome/cajca.ICPL87119.gnm1.SBGP.genome_main.fna.gz	legume_family_legumeinfo	Cajanus	Cajanus cajan	ICPL87119.gnm1.SBGP	main	156778185	1780814263000000000
8141be66769a230c	legume_family/legumeinfo/Cercis/canadensis/ISC453364.gnm3.GWXB/genome/cerca.ISC453364.gnm3.GWXB.genome_hardmasked.fna.gz	legume_family_legumeinfo	Cercis	Cercis canadensis	ISC453364.gnm3.GWXB	generic_genome	57871781	1780814333000000000
4e8b4aaab12f64b8	legume_family/legumeinfo/Chamaecrista/fasciculata/ISC494698.gnm1.8Q19/genome/chafa.ISC494698.gnm1.8Q19.genome_hardmasked.fna.gz	legume_family_legumeinfo	Chamaecrista	Chamaecrista fasciculata	ISC494698.gnm1.8Q19	generic_genome	70752916	1780814435000000000
c3cea47e840df975	legume_family/legumeinfo/Cicer/arietinum/CDCFrontier.gnm2.S2FF/genome/cicar.CDCFrontier.gnm2.S2FF.genome_main.fna.gz	legume_family_legumeinfo	Cicer	Cicer arietinum	CDCFrontier.gnm2.S2FF	main	150150814	1780814629000000000
e5acbb4602276cd4	legume_family/legumeinfo/Faidherbia/albida/WAFC.gnm1.ZT1R/genome/faial.WAFC.gnm1.ZT1R.genome_main.fna.gz	legume_family_legumeinfo	Faidherbia	Faidherbia albida	WAFC.gnm1.ZT1R	main	184784738	1780814789000000000
96468b4838f74d0d	legume_family/legumeinfo/Glycine/max/Enrei.gnm3.MF2C/genome/glyma.Enrei.gnm3.MF2C.genome_main.fna.gz	legume_family_legumeinfo	Glycine	Glycine max	Enrei.gnm3.MF2C	main	291059052	1780816146000000000
c54fb54176965d99	legume_family/legumeinfo/Glycine/max/Wm82.gnm4.4PTR/genome/glyma.Wm82.gnm4.4PTR.genome_softmasked.fna.gz	legume_family_legumeinfo	Glycine	Glycine max	Wm82.gnm4.4PTR	softmasked	299115250	1780816626000000000
9e9731a85804e094	legume_family/legumeinfo/Glycine/max/Wm82.gnm6.S97D/genome/glyma.Wm82.gnm6.S97D.genome_softmasked.fna.gz	legume_family_legumeinfo	Glycine	Glycine max	Wm82.gnm6.S97D	softmasked	278417344	1780816626000000000
dcc9a52283bb1114	legume_family/legumeinfo/Lablab/purpureus/Highworth.gnm1.8K16/genome/labpu.Highworth.gnm1.8K16.genome_main.fna.gz	legume_family_legumeinfo	Lablab	Lablab purpureus	Highworth.gnm1.8K16	main	117672248	1780816765000000000
b84460a5cde04c1a	legume_family/legumeinfo/Medicago/truncatula/HM004.gnm1.L7PM/genome/medtr.HM004.gnm1.L7PM.genome_main.fna.gz	legume_family_legumeinfo	Medicago	Medicago truncatula	HM004.gnm1.L7PM	main	104207635	1780817816000000000
ede0cd45ef0ca82d	legume_family/legumeinfo/Medicago/truncatula/HM010.gnm1.YDPY/genome/medtr.HM010.gnm1.YDPY.genome_main.fna.gz	legume_family_legumeinfo	Medicago	Medicago truncatula	HM010.gnm1.YDPY	main	105470346	1780817762000000000
aca394a096ff8142	legume_family/legumeinfo/Medicago/truncatula/HM015.gnm1.R86X/genome/medtr.HM015.gnm1.R86X.genome_main.fna.gz	legume_family_legumeinfo	Medicago	Medicago truncatula	HM015.gnm1.R86X	main	115401205	1780817822000000000
edee1a5e609f34f1	legume_family/legumeinfo/Medicago/truncatula/HM017.gnm1.HSRX/genome/medtr.HM017.gnm1.HSRX.genome_main.fna.gz	legume_family_legumeinfo	Medicago	Medicago truncatula	HM017.gnm1.HSRX	main	97767353	1780817868000000000
e4bb1b30d8a8bf63	legume_family/legumeinfo/Medicago/truncatula/HM125.gnm1.GFN2/genome/medtr.HM125.gnm1.GFN2.genome_main.fna.gz	legume_family_legumeinfo	Medicago	Medicago truncatula	HM125.gnm1.GFN2	main	106874507	1780817982000000000
b9697da5125f9a71	legume_family/legumeinfo/Medicago/truncatula/HM324.gnm1.SJSJ/genome/medtr.HM324.gnm1.SJSJ.genome_main.fna.gz	legume_family_legumeinfo	Medicago	Medicago truncatula	HM324.gnm1.SJSJ	main	100405387	1780818027000000000
29502e1062edfe93	legume_family/legumeinfo/Medicago/truncatula/R108.gnmHiC_1.7RWS/genome/medtr.R108.gnmHiC_1.7RWS.genome_main.fna.gz	legume_family_legumeinfo	Medicago	Medicago truncatula	R108.gnmHiC_1.7RWS	main	128822175	1780818015000000000
ae1a1b1ce5cd016e	legume_family/legumeinfo/Phaseolus/vulgaris/G19833.gnm1.zBnF/genome/phavu.G19833.gnm1.zBnF.genome_hardmasked.fna.gz	legume_family_legumeinfo	Phaseolus	Phaseolus vulgaris	G19833.gnm1.zBnF	generic_genome	84764351	1780818272000000000
a7ba1bdcce7a1bba	legume_family/legumeinfo/Phaseolus/vulgaris/G19833.gnm1.zBnF/genome/phavu.G19833.gnm1.zBnF.genome_main.fna.gz	legume_family_legumeinfo	Phaseolus	Phaseolus vulgaris	G19833.gnm1.zBnF	main	144619931	1780818307000000000
2d478aa217e9bb5c	legume_family/legumeinfo/Vigna/radiata/VC1973A.gnm6.3nL8/genome/vigra.VC1973A.gnm6.3nL8.genome_main.fna.gz	legume_family_legumeinfo	Vigna	Vigna radiata	VC1973A.gnm6.3nL8	main	113225947	1780819143000000000
8fe7fd3a55e3c80f	legume_family/ncbi/Arachis_duranensis/Y26/genome/GCA_040735855.1_Y26_genomic.fna.gz	legume_family_ncbi	Arachis	Arachis duranensis	Y26	ncbi_genomic	339646359	1780828102000000000
4f2ba84ef83f10b4	legume_family/ncbi/Arachis_hypogaea/HN51/genome/GCA_039852515.1_HN51_genomic.fna.gz	legume_family_ncbi	Arachis	Arachis hypogaea	HN51	ncbi_genomic	767399010	1780829869000000000
9f51e7bd07ec3602	legume_family/ncbi/Arachis_hypogaea/S245/genome/GCA_039853315.1_S245_genomic.fna.gz	legume_family_ncbi	Arachis	Arachis hypogaea	S245	ncbi_genomic	764898432	1780829910000000000
e0531d7ddcf2cb97	legume_family/ncbi/Arachis_ipaensis/Araip1.1/genome/GCF_000816755.2_Araip1.1_genomic.fna.gz	legume_family_ncbi	Arachis	Arachis ipaensis	Araip1.1	ncbi_genomic	389451131	1780830542000000000
5e08ff78ad87b7a6	legume_family/ncbi/Astragalus_alpinus/drAstAlpi1.hap2.1/genome/GCA_964188115.1_drAstAlpi1.hap2.1_genomic.fna.gz	legume_family_ncbi	Astragalus	Astragalus alpinus	drAstAlpi1.hap2.1	ncbi_genomic	210323630	1780830615000000000
5045ff04509ebba0	legume_family/ncbi/Astragalus_membranaceus/ASM4292456v1/genome/GCA_042924565.1_ASM4292456v1_genomic.fna.gz	legume_family_ncbi	Astragalus	Astragalus membranaceus	ASM4292456v1	ncbi_genomic	437661531	1780830941000000000
2cdc63a68248433e	legume_family/ncbi/Bauhinia_variegata/ASM2237911v1/genome/GCA_022379115.1_ASM2237911v1_genomic.fna.gz	legume_family_ncbi	Bauhinia	Bauhinia variegata	ASM2237911v1	ncbi_genomic	92320438	1780830721000000000
9d9311fce6d06103	legume_family/ncbi/Cajanus_cajan/NIPB_CcT2T_4/genome/GCF_000230855.1_NIPB_CcT2T_4_genomic.fna.gz	legume_family_ncbi	Cajanus	Cajanus cajan	NIPB_CcT2T_4	ncbi_genomic	222770410	1780830957000000000
f5fa5685028874f4	legume_family/ncbi/Calophaca_sinica/CS_V1/genome/GCA_037113605.1_CS_V1_genomic.fna.gz	legume_family_ncbi	Calophaca	Calophaca sinica	CS_V1	ncbi_genomic	326846277	1780831164000000000
602fdebe64673b64	legume_family/ncbi/Canavalia_gladiata/Cgla_1/genome/GCA_037954105.1_Cgla_1_genomic.fna.gz	legume_family_ncbi	Canavalia	Canavalia gladiata	Cgla_1	ncbi_genomic	175542010	1780831050000000000
b27053ee8d02ebb4	legume_family/ncbi/Ceratonia_siliqua/ASM5555414v1/genome/GCA_055554145.1_ASM5555414v1_genomic.fna.gz	legume_family_ncbi	Ceratonia	Ceratonia siliqua	ASM5555414v1	ncbi_genomic	153410778	1780831056000000000
2668c38c34899fbd	legume_family/ncbi/Cicer_reticulatum/ASM368901v2/genome/GCA_003689015.2_ASM368901v2_genomic.fna.gz	legume_family_ncbi	Cicer	Cicer reticulatum	ASM368901v2	ncbi_genomic	120516379	1780831283000000000
c446f3ad51eee051	legume_family/ncbi/Clitoria_ternatea/ASM4018296v1/genome/GCA_040182965.1_ASM4018296v1_genomic.fna.gz	legume_family_ncbi	Clitoria	Clitoria ternatea	ASM4018296v1	ncbi_genomic	519953680	1780831521000000000
90867f909324c225	legume_family/ncbi/Clitoria_ternatea/Cter_1/genome/GCA_037962975.1_Cter_1_genomic.fna.gz	legume_family_ncbi	Clitoria	Clitoria ternatea	Cter_1	ncbi_genomic	518126272	1780831520000000000
fa4efd2444234ec4	legume_family/ncbi/Cyamopsis_tetragonoloba/Cte_V1.0/genome/GCA_037177725.1_Cte_V1.0_genomic.fna.gz	legume_family_ncbi	Cyamopsis	Cyamopsis tetragonoloba	Cte_V1.0	ncbi_genomic	140968885	1780831358000000000
3fe09b71145ae91f	legume_family/ncbi/Flemingia_macrophylla/ASM4316530v1/genome/GCA_043165305.1_ASM4316530v1_genomic.fna.gz	legume_family_ncbi	Flemingia	Flemingia macrophylla	ASM4316530v1	ncbi_genomic	313347158	1780831746000000000
28242cfb5e3ee926	legume_family/ncbi/Glycine_max/Enrei_v3.31/genome/GCA_046254735.1_Enrei_v3.31_genomic.fna.gz	legume_family_ncbi	Glycine	Glycine max	Enrei_v3.31	ncbi_genomic	300679411	1780832106000000000
60946b7f75fef429	legume_family/ncbi/Glycine_max/Gmax_ZH13_v2.0/genome/GCA_003349995.2_Gmax_ZH13_v2.0_genomic.fna.gz	legume_family_ncbi	Glycine	Glycine max	Gmax_ZH13_v2.0	ncbi_genomic	306021969	1780832610000000000
84acbfdb6a44b4d8	legume_family/ncbi/Glycine_max/Himeshirazu_v3.02/genome/GCA_046254705.1_Himeshirazu_v3.02_genomic.fna.gz	legume_family_ncbi	Glycine	Glycine max	Himeshirazu_v3.02	ncbi_genomic	304268383	1780832631000000000
897c7e04cd83ff6e	legume_family/ncbi/Glycine_max/V1.1/genome/GCF_000004515.3_V1.1_genomic.fna.gz	legume_family_ncbi	Glycine	Glycine max	V1.1	ncbi_genomic	296330917	1780833012000000000
473d96afd6793658	legume_family/ncbi/Glycine_max/WHFS_GmJY_1.0/genome/GCA_014282095.1_WHFS_GmJY_1.0_genomic.fna.gz	legume_family_ncbi	Glycine	Glycine max	WHFS_GmJY_1.0	ncbi_genomic	302590259	1780833117000000000
871fd28ea67a2de5	legume_family/ncbi/Glycine_max/WHFS_GmW82_1.0/genome/GCA_014282185.1_WHFS_GmW82_1.0_genomic.fna.gz	legume_family_ncbi	Glycine	Glycine max	WHFS_GmW82_1.0	ncbi_genomic	301966462	1780833162000000000
f7635d028e5244fb	legume_family/ncbi/Glycine_soja/Gs_HAAS216/genome/GCA_056828655.1_Gs_HAAS216_genomic.fna.gz	legume_family_ncbi	Glycine	Glycine soja	Gs_HAAS216	ncbi_genomic	303310151	1780833531000000000
af4cbe9a7d9fbfe4	legume_family/ncbi/Inga_leiocalycina/drIngLeio1.1/genome/GCA_963242795.1_drIngLeio1.1_genomic.fna.gz	legume_family_ncbi	Inga	Inga leiocalycina	drIngLeio1.1	ncbi_genomic	297285542	1780833628000000000
bed09d309181f450	legume_family/ncbi/Lathyrus_oleraceus/JIC_Psat_v1.3/genome/GCA_964186695.1_JIC_Psat_v1.3_genomic.fna.gz	legume_family_ncbi	Lathyrus	Lathyrus oleraceus	JIC_Psat_v1.3	ncbi_genomic	1104667204	1780834438000000000
a42ce6f2416d978c	legume_family/ncbi/Lathyrus_oleraceus/Pisum_sativum_v1a/genome/GCA_900700895.2_Pisum_sativum_v1a_genomic.fna.gz	legume_family_ncbi	Lathyrus	Lathyrus oleraceus	Pisum_sativum_v1a	ncbi_genomic	989781464	1780834960000000000
5edfa45b3bdba07c	legume_family/ncbi/Lotus_japonicus/LjGifu_v1.2/genome/GCF_012489685.1_LjGifu_v1.2_genomic.fna.gz	legume_family_ncbi	Lotus	Lotus japonicus	LjGifu_v1.2	ncbi_genomic	165901564	1780834609000000000
497b450b64c4d6f9	legume_family/ncbi/Lupinus_albus/CNRS_Lalb_1.0/genome/GCA_009771035.1_CNRS_Lalb_1.0_genomic.fna.gz	legume_family_ncbi	Lupinus	Lupinus albus	CNRS_Lalb_1.0	ncbi_genomic	134752487	1780834785000000000
789b7b4de543e431	legume_family/ncbi/Lupinus_albus/La_Amiga3.1/genome/GCA_010261695.1_La_Amiga3.1_genomic.fna.gz	legume_family_ncbi	Lupinus	Lupinus albus	La_Amiga3.1	ncbi_genomic	163107804	1780834912000000000
28848ab5829075a7	legume_family/ncbi/Lupinus_angustifolius/ASM228589v1/genome/GCA_002285895.1_ASM228589v1_genomic.fna.gz	legume_family_ncbi	Lupinus	Lupinus angustifolius	ASM228589v1	ncbi_genomic	172261896	1780834898000000000
95bbfbaafd922b81	legume_family/ncbi/Macrotyloma_geocarpum/ASM5057533v1/genome/GCA_050575335.1_ASM5057533v1_genomic.fna.gz	legume_family_ncbi	Macrotyloma	Macrotyloma geocarpum	ASM5057533v1	ncbi_genomic	108216939	1780835034000000000
5c609cd3a3d987a7	legume_family/ncbi/Medicago_sativa/ASM4841802v1/genome/GCA_048418025.1_ASM4841802v1_genomic.fna.gz	legume_family_ncbi	Medicago	Medicago sativa	ASM4841802v1	ncbi_genomic	245570292	1780835381000000000
f42e3d2aed0b16c1	legume_family/ncbi/Medicago_sativa/ASM4841823v1/genome/GCA_048418235.1_ASM4841823v1_genomic.fna.gz	legume_family_ncbi	Medicago	Medicago sativa	ASM4841823v1	ncbi_genomic	235240556	1780835492000000000
eef4d4064b335292	legume_family/ncbi/Medicago_sativa/ASM4841832v1/genome/GCA_048418325.1_ASM4841832v1_genomic.fna.gz	legume_family_ncbi	Medicago	Medicago sativa	ASM4841832v1	ncbi_genomic	250735934	1780835694000000000
73f8ae3d7230df9e	legume_family/ncbi/Medicago_sativa/ASM4841839v1/genome/GCA_048418395.1_ASM4841839v1_genomic.fna.gz	legume_family_ncbi	Medicago	Medicago sativa	ASM4841839v1	ncbi_genomic	245712230	1780835787000000000
4d7379e487aabba1	legume_family/ncbi/Medicago_sativa/ASM4841853v1/genome/GCA_048418535.1_ASM4841853v1_genomic.fna.gz	legume_family_ncbi	Medicago	Medicago sativa	ASM4841853v1	ncbi_genomic	231469822	1780835920000000000
d38b8dad61c5f8d1	legume_family/ncbi/Melilotus_officinalis/ASM5057504v1/genome/GCA_050575045.1_ASM5057504v1_genomic.fna.gz	legume_family_ncbi	Melilotus	Melilotus officinalis	ASM5057504v1	ncbi_genomic	290844337	1780836205000000000
276bf5aba98fcde7	legume_family/ncbi/Mimosa_bimucronata/ASM3707451v1/genome/GCA_037074515.1_ASM3707451v1_genomic.fna.gz	legume_family_ncbi	Mimosa	Mimosa bimucronata	ASM3707451v1	ncbi_genomic	197312439	1780836113000000000
8f45022fc827f860	legume_family/ncbi/Ormosia_henryi/OHE_v1.0/genome/GCA_050613405.1_OHE_v1.0_genomic.fna.gz	legume_family_ncbi	Ormosia	Ormosia henryi	OHE_v1.0	ncbi_genomic	753550886	1780836677000000000
d598cdc2f326f23d	legume_family/ncbi/Phaseolus_lunatus/COL_Plunatus_1.0/genome/GCA_013389735.1_COL_Plunatus_1.0_genomic.fna.gz	legume_family_ncbi	Phaseolus	Phaseolus lunatus	COL_Plunatus_1.0	ncbi_genomic	163425948	1780836887000000000
3fe9bfb7c8321201	legume_family/ncbi/Phaseolus_vulgaris/CIAT_INB841_v1.0/genome/GCA_051991295.1_CIAT_INB841_v1.0_genomic.fna.gz	legume_family_ncbi	Phaseolus	Phaseolus vulgaris	CIAT_INB841_v1.0	ncbi_genomic	171072262	1780837028000000000
cb35c155edf6e5f6	legume_family/ncbi/Psophocarpus_tetragonolobus/Ptet/genome/GCA_053477545.1_Ptet_genomic.fna.gz	legume_family_ncbi	Psophocarpus	Psophocarpus tetragonolobus	Ptet	ncbi_genomic	194936478	1780837174000000000
2bc7377298bd3fae	legume_family/ncbi/Senna_siamea/Ssia_1.0/genome/GCA_031216115.1_Ssia_1.0_genomic.fna.gz	legume_family_ncbi	Senna	Senna siamea	Ssia_1.0	ncbi_genomic	134303846	1780837264000000000
8b3cca50063af126	legume_family/ncbi/Trifolium_pratense/trifolium_pratense_var_milvus_v3/genome/GCA_949352195.3_trifolium_pratense_var_milvus_v3_genomic.fna.gz	legume_family_ncbi	Trifolium	Trifolium pratense	trifolium_pratense_var_milvus_v3	ncbi_genomic	127883657	1780837722000000000
d330c11feebb1356	legume_family/ncbi/Trifolium_repens/UTM_Trep_v1.0/genome/GCA_030408175.1_UTM_Trep_v1.0_genomic.fna.gz	legume_family_ncbi	Trifolium	Trifolium repens	UTM_Trep_v1.0	ncbi_genomic	282364073	1780837937000000000
1fd349abbed91199	legume_family/ncbi/Ulex_minor/drUleMino1.hap1.1/genome/GCA_965218745.1_drUleMino1.hap1.1_genomic.fna.gz	legume_family_ncbi	Ulex	Ulex minor	drUleMino1.hap1.1	ncbi_genomic	268654583	1780838181000000000
d30bbec0cd94b1e2	legume_family/ncbi/Vicia_faba/ASM4818357v1/genome/GCA_048183575.1_ASM4818357v1_genomic.fna.gz	legume_family_ncbi	Vicia	Vicia faba	ASM4818357v1	ncbi_genomic	3274372186	1780840363000000000
56b71b5fe2e26359	legume_family/ncbi/Vicia_parviflora/drVicParv1.1/genome/GCA_965231315.1_drVicParv1.1_genomic.fna.gz	legume_family_ncbi	Vicia	Vicia parviflora	drVicParv1.1	ncbi_genomic	798956750	1780838588000000000
fafd79f33d7e0f52	legume_family/ncbi/Vigna_radiata/ASM4058398v1/genome/GCA_040583985.1_ASM4058398v1_genomic.fna.gz	legume_family_ncbi	Vigna	Vigna radiata	ASM4058398v1	ncbi_genomic	141782460	1780839094000000000
d6202cd93dd9ee45	legume_family/ncbi/Vigna_radiata/UDNC_VR_IPM02-03_1.1/genome/GCA_043793165.1_UDNC_VR_IPM02-03_1.1_genomic.fna.gz	legume_family_ncbi	Vigna	Vigna radiata	UDNC_VR_IPM02-03_1.1	ncbi_genomic	177180851	1780839212000000000
7ba0f9e9afc15fd9	legume_family/ncbi/Vigna_radiata/VIRA_weilv_9/genome/GCA_056881655.1_VIRA_weilv_9_genomic.fna.gz	legume_family_ncbi	Vigna	Vigna radiata	VIRA_weilv_9	ncbi_genomic	149533975	1780839259000000000
16beef999dd1be0e	legume_family/ncbi/Vigna_umbellata/FF25_Vum_1/genome/GCA_025174585.1_FF25_Vum_1_genomic.fna.gz	legume_family_ncbi	Vigna	Vigna umbellata	FF25_Vum_1	ncbi_genomic	146347845	1780839349000000000
8976a9631a003b60	legume_family/ncbi/Vigna_unguiculata_subsp._sesquipedalis/NJ/genome/GCA_026781165.1_NJ_genomic.fna.gz	legume_family_ncbi	Vigna	Vigna unguiculata subsp. sesquipedalis	NJ	ncbi_genomic	156523663	1780839687000000000
8948693e7614b9a0	legumeinfo/Amsoy.gnm1.TYYG/genome/glyma.Amsoy.gnm1.TYYG.genome_main.fna.gz	legumeinfo			Amsoy.gnm1.TYYG	main	257385710	1671033187000000000
d9e3d4cd719a05e5	legumeinfo/Hefeng25_IGA1002.gnm1.L69T/genome/glyma.Hefeng25_IGA1002.gnm1.L69T.genome_main.fna.gz	legumeinfo			Hefeng25_IGA1002.gnm1.L69T	main	294075208	1605557450000000000
d743659d2310fe55	legumeinfo/PI_548362.gnm1.V9S7/genome/glyma.PI_548362.gnm1.V9S7.genome_main.fna.gz	legumeinfo			PI_548362.gnm1.V9S7	main	259714261	1671033189000000000
ae8f30e37611692d	legumeinfo/TieFengNo_18.gnm1.BW65/genome/glyma.TieFengNo_18.gnm1.BW65.genome_main.fna.gz	legumeinfo			TieFengNo_18.gnm1.BW65	main	259239095	1671033193000000000
bb5dcc92012e8623	legumeinfo/TongShanTianEDan.gnm1.B4R6/genome/glyma.TongShanTianEDan.gnm1.B4R6.genome_main.fna.gz	legumeinfo			TongShanTianEDan.gnm1.B4R6	main	266897445	1671033199000000000
aacea7c6039184ef	legumeinfo/Wenfeng7_IGA1001.gnm1.L0QH/genome/glyma.Wenfeng7_IGA1001.gnm1.L0QH.genome_main.fna.gz	legumeinfo			Wenfeng7_IGA1001.gnm1.L0QH	main	295941623	1605556636000000000
2c2bfa188a2ecbed	legumeinfo/Wm82.gnm4.4PTR/genome/glyma.Wm82.gnm4.4PTR.genome_main.fna.gz	legumeinfo			Wm82.gnm4.4PTR	main	286256354	1550863163000000000
5f7c4f84932c68e5	legumeinfo/Wm82.gnm6.S97D/genome/glyma.Wm82.gnm6.S97D.genome_main.fna.gz	legumeinfo			Wm82.gnm6.S97D	main	255107209	1708535044000000000
f0ec01b9e4056bfc	legumeinfo/Wm82_IGA1008.gnm1.5CQQ/genome/glyma.Wm82_IGA1008.gnm1.5CQQ.genome_main.fna.gz	legumeinfo			Wm82_IGA1008.gnm1.5CQQ	main	294897508	1605640216000000000
98cf7f6c3f3626e4	legumeinfo/Zh13_IGA1005.gnm1.FRXQ/genome/glyma.Zh13_IGA1005.gnm1.FRXQ.genome_main.fna.gz	legumeinfo			Zh13_IGA1005.gnm1.FRXQ	main	293766001	1605636257000000000
cf64719a8a79dd2e	soyomics/58-161/genome/SoyL04.v1.fasta.gz	soyomics			58-161	generic_genome	270095290	1764128950000000000
8f487fe66159035f	soyomics/Dong_Nong_No.50/genome/SoyC12.v1.fasta.gz	soyomics			Dong_Nong_No.50	generic_genome	275583027	1764128939000000000
344392ed9e30329b	soyomics/Jin_Dou_No.23/genome/SoyC07.v1.fasta.gz	soyomics			Jin_Dou_No.23	generic_genome	271255519	1764128931000000000
82b4de6c3837ee6e	soyomics/Qi_Huang_No.34/genome/SoyC08.v1.fasta.gz	soyomics			Qi_Huang_No.34	generic_genome	270840147	1764128933000000000
